variant,system,iteration,maximum_relative_update,aqual
linearized_d070,DDO53,94,0.0053563498648811665,0.030324711759607121
linearized_d070,DDO53,95,0.0048093254658721782,0.045192390898939123
linearized_d070,DDO53,96,0.004712499812622283,0.022261348425856586
linearized_d070,DDO53,97,0.0036973080521768252,0.038493272843569439
linearized_d070,DDO53,98,0.0044422579141600357,0.071172086718419375
linearized_d070,DDO53,99,0.0068721941326081335,0.04119765552716171
linearized_d070,DDO53,100,0.0044779850799259819,0.025404223410373877
linearized_d070,DDO53,101,0.0043827967372485595,0.038230345076921628
linearized_d070,DDO53,102,0.0057433720582599152,0.036858362776558989
linearized_d070,DDO53,103,0.0038293437265795468,0.023521645476923158
linearized_d070,DDO53,104,0.0038751412411768106,0.029832831787306342
linearized_d070,DDO53,105,0.0035745022163110097,0.034609126784898997
linearized_d070,DDO53,106,0.0045735508622494724,0.021339678773216856
linearized_d070,DDO53,107,0.0042449208277305587,0.042477166269357651
linearized_d070,DDO53,108,0.0048959615235666621,0.031210648273841898
linearized_d070,DDO53,109,0.0036168412377129548,0.048328304969785012
linearized_d070,DDO53,110,0.0048190003739530573,0.031702982347842905
linearized_d070,DDO53,111,0.0030169642054815138,0.017237500613402679
linearized_d070,DDO53,112,0.0025179309502424674,0.026527839414074383
linearized_d070,DDO53,113,0.0028639615680069231,0.016347315268932145
linearized_d070,DDO53,114,0.0019114802331633754,0.025659199694563199
linearized_d070,DDO53,115,0.003525000843992529,0.024992021966231608
linearized_d070,DDO53,116,0.004364347986562123,0.04787566076396494
linearized_d070,DDO53,117,0.0056535757538052058,0.021332804384651627
linearized_d070,DDO53,118,0.0044291155385512279,0.042650547885580044
linearized_d070,DDO53,119,0.0053980288213631277,0.032175691847410454
linearized_d070,DDO53,120,0.0032621980228266121,0.029300648433087204
linearized_d070,DDO53,121,0.0035672524061040834,0.030813209999264797
linearized_d070,DDO53,122,0.0028258373894526584,0.020434147265792572
linearized_d070,DDO53,123,0.0025112619096828177,0.012806497108922505
linearized_d070,DDO53,124,0.0011950226959473052,0.0094090512609827596
linearized_d070,DDO53,125,0.00081113942167458089,0.011451822586275863
linearized_d070,DDO53,126,0.0016326459247110205,0.019901739874367285
linearized_d070,DDO53,127,0.0022226563291967119,0.017873436940409278
linearized_d070,DDO53,128,0.0021639487706517544,0.012357628865246146
linearized_d070,DDO53,129,0.0015025066015252051,0.010388671683184025
linearized_d070,DDO53,130,0.001126612871821558,0.011618210745380464
linearized_d070,DDO53,131,0.0015287417481544103,0.01945376281690632
linearized_d070,DDO53,132,0.0041378237369645464,0.052274156477051893
linearized_d070,DDO53,133,0.0052021859384057583,0.022301026954972363
linearized_d070,DDO53,134,0.0026070288159282043,0.024665695978130061
linearized_d070,DDO53,135,0.0045454667417360543,0.050000841368375154
linearized_d070,DDO53,136,0.0064997019203019658,0.047472163880678028
linearized_d070,DDO53,137,0.0047056987224817102,0.024707640010389515
linearized_d070,DDO53,138,0.0048367919654080157,0.03661707692550141
linearized_d070,DDO53,139,0.0036925867004092075,0.027186573231588892
linearized_d070,DDO53,140,0.0038944882984234181,0.020688205297630945
linearized_d070,DDO53,141,0.0021759337480432056,0.014816917008517446
linearized_d070,DDO53,142,0.0024349345784007463,0.021230969410220929
linearized_d070,DDO53,143,0.0031501374854994157,0.032461804417765035
linearized_d070,DDO53,144,0.0031898058230141464,0.042983727637484884
linearized_d070,DDO53,145,0.0042720728652884173,0.027263517061517986
linearized_d070,DDO53,146,0.0031956129242236664,0.018139342521349834
linearized_d070,DDO53,147,0.0021069305095500973,0.023830481832914349
linearized_d070,DDO53,148,0.0036932509167994661,0.044602320781281457
linearized_d070,DDO53,149,0.004352719757233758,0.022138638365047109
linearized_d070,DDO53,150,0.0032528007533543118,0.033694245808677907
linearized_d070,DDO53,151,0.0069124388335803219,0.098489271501098527
linearized_d070,DDO53,152,0.0087647155715219055,0.051151626077973793
linearized_d070,DDO53,153,0.0043670311666494533,0.024542354196887124
linearized_d070,DDO53,154,0.0077657936348729563,0.10304455826263506
linearized_d070,DDO53,155,0.0084513833174285641,0.029722377228846488
linearized_d070,DDO53,156,0.0034989792676637234,0.031234877521061754
linearized_d070,DDO53,157,0.0068972633015402449,0.061110780316712583
linearized_d070,DDO53,158,0.0070031195271922182,0.033811993875717594
linearized_d070,DDO53,159,0.0033442892433307343,0.027149034667974321
linearized_d070,DDO53,160,0.003278097035586844,0.030367187692928781
linearized_d070,DDO53,161,0.0043810749247439407,0.032148235469325395
linearized_d070,DDO53,162,0.0032818363277111189,0.026951259364309258
linearized_d070,DDO53,163,0.0067508768636713725,0.045326096246836874
linearized_d070,DDO53,164,0.0045889458126087941,0.017104044162828028
linearized_d070,DDO53,165,0.0024177930252182473,0.019798947980640892
linearized_d070,DDO53,166,0.0027886327114007574,0.017354533388123362
linearized_d070,DDO53,167,0.002500709500722446,0.027611749298627048
linearized_d070,DDO53,168,0.0036126183457052862,0.031757197767438371
linearized_d070,DDO53,169,0.0039372734842538564,0.074823521320499839
linearized_d070,DDO53,170,0.0079518731073192125,0.053645307219109054
linearized_d070,DDO53,171,0.0055650902643106601,0.023861329015641829
linearized_d070,DDO53,172,0.0057829334215458422,0.055136966529807242
linearized_d070,DDO53,173,0.0060208259925096513,0.02198066804138564
linearized_d070,DDO53,174,0.0034585248876125045,0.024372847981210224
linearized_d070,DDO53,175,0.0029726611741986331,0.030267464079850637
linearized_d070,DDO53,176,0.0048826404645988435,0.074872489943669393
linearized_d070,DDO53,177,0.0063105146746075267,0.03046446562612239
linearized_d070,DDO53,178,0.0035599288013096072,0.01846949905415576
linearized_d070,DDO53,179,0.002472051477186636,0.025064031870110574
linearized_d070,DDO53,180,0.00434260121401103,0.056015303223863284
linearized_d070,DDO53,181,0.0043087978200085737,0.034618188357380966
linearized_d070,DDO53,182,0.0057768973674356544,0.050636892692006552
linearized_d070,DDO53,183,0.0048034599361236902,0.021067013296404792
linearized_d070,DDO53,184,0.004833309441735152,0.045130778528092004
linearized_d070,DDO53,185,0.0051868552930143799,0.028441208981016861
linearized_d070,DDO53,186,0.0035677761234657063,0.042057263196310105
linearized_d070,DDO53,187,0.0061818020186278242,0.036932402991315713
linearized_d070,DDO53,188,0.0031169479115863508,0.015081417695506567
linearized_d070,DDO53,189,0.0013773310005439933,0.015635892144307051
linearized_d070,DDO53,190,0.0018902559864923893,0.016455149432152524
linearized_d070,DDO53,191,0.0021743990228119646,0.026108492234682631
linearized_d070,DDO53,192,0.0035970075146440459,0.042649774416240141
linearized_d070,DDO53,193,0.0046375777867161561,0.06951679694789753
linearized_d070,DDO53,194,0.0070576668664771251,0.053177576723980748
linearized_d070,DDO53,195,0.0051639142048895423,0.024789041163095864
linearized_d070,DDO53,196,0.0066915964991396742,0.0752194764039672
linearized_d070,DDO53,197,0.0074692420114056031,0.036576344441706293
linearized_d070,DDO53,198,0.0035981912086889031,0.031307390999960077
linearized_d070,DDO53,199,0.0071149481407974261,0.080192365960979201
linearized_d070,DDO53,200,0.0083230812119621765,0.047032639411812537
linearized_d070,DDO101,1,0.97500960889574639,0.1448701812794134
linearized_d070,DDO101,2,1.9143568921343816,0.099621660570912388
linearized_d070,DDO101,3,0.77544104941672487,0.022245406268033875
linearized_d070,DDO101,4,0.049919270294141858,0.017515240712037031
linearized_d070,DDO101,5,0.016059252304015142,0.020499073270756805
linearized_d070,DDO101,6,0.0080207358114499309,0.017582890451007319
linearized_d070,DDO101,7,0.00270765447933274,0.032052132576086224
linearized_d070,DDO101,8,0.0057088591857151413,0.017658618231867321
linearized_d070,DDO101,9,0.002158338839797584,0.019159939212621449
linearized_d070,DDO101,10,0.0045919494118017348,0.049164650207224853
linearized_d070,DDO101,11,0.0053202089634376386,0.018423960176120548
linearized_d070,DDO101,12,0.0056281061467681687,0.029425778157555295
linearized_d070,DDO101,13,0.005018849633121214,0.026152313793049123
linearized_d070,DDO101,14,0.01089460513956423,0.019819702788539048
linearized_d070,DDO101,15,0.011557350080142482,0.18188307977452653
linearized_d070,DDO101,16,0.010054529585426542,0.022599945383939272
linearized_d070,DDO101,17,0.0093598597412281864,0.03306307742003526
linearized_d070,DDO101,18,0.0078721796446463536,0.018619090144325705
linearized_d070,DDO101,19,0.01225916826915292,0.0204393068132212
linearized_d070,DDO101,20,0.011419897760943893,0.029234180370469265
linearized_d070,DDO101,21,0.004876955070764858,0.036515250330788111
linearized_d070,DDO101,22,0.010206785885005152,0.047569100731414418
linearized_d070,DDO101,23,0.0079388279558177295,0.021501770981113773
linearized_d070,DDO101,24,0.010790783173585594,0.032091107285897744
linearized_d070,DDO101,25,0.035721437578213687,0.29300656744502585
linearized_d070,DDO101,26,0.026245237105720218,0.047995538701006299
linearized_d070,DDO101,27,0.0084797885441227922,0.029514814193219226
linearized_d070,DDO101,28,0.0032195931212694565,0.021753301313606917
linearized_d070,DDO101,29,0.012774569766806711,0.035492314047844961
linearized_d070,DDO101,30,0.0095931458567213943,0.042291542325820719
linearized_d070,DDO101,31,0.0036007416309002038,0.022144090731354902
linearized_d070,DDO101,32,0.0066977926228460119,0.046706961470693469
linearized_d070,DDO101,33,0.0061372283318354669,0.018340222181142032
linearized_d070,DDO101,34,0.0068526999128278301,0.021368071709559872
linearized_d070,DDO101,35,0.0047723457183926725,0.024027826396323067
linearized_d070,DDO101,36,0.010215167131530105,0.027591566524759539
linearized_d070,DDO101,37,0.0066154367171254707,0.023593918035721362
linearized_d070,DDO101,38,0.0026685354191891813,0.017194943059573486
linearized_d070,DDO101,39,0.0021864010755681101,0.033818476365457241
linearized_d070,DDO101,40,0.0035710343009405293,0.014498683041719812
linearized_d070,DDO101,41,0.0044900151840018485,0.020017751606567241
linearized_d070,DDO101,42,0.0067219891836519793,0.02696884369058878
linearized_d070,DDO101,43,0.0094041111635066055,0.032375626034895688
linearized_d070,DDO101,44,0.017702681696325807,0.046095601082517104
linearized_d070,DDO101,45,0.015292405842499385,0.01918622412425236
linearized_d070,DDO101,46,0.0034155282768934905,0.020789018421486262
linearized_d070,DDO101,47,0.0036777604834523779,0.04902984306949864
linearized_d070,DDO101,48,0.0060652267634836261,0.020415527049195824
linearized_d070,DDO101,49,0.009365169838490138,0.038595691199521512
linearized_d070,DDO101,50,0.0068291080985651313,0.015905917562631728
linearized_d070,DDO101,51,0.0077364657645243862,0.027559425495542952
linearized_d070,DDO101,52,0.0053862998691277851,0.020376366283323784
linearized_d070,DDO101,53,0.0023125430808442339,0.022371551101755701
linearized_d070,DDO101,54,0.0051686418884761137,0.031480639022771095
linearized_d070,DDO101,55,0.0045678810094132404,0.019333280360441712
linearized_d070,DDO101,56,0.010637170885124288,0.069743107964648429
linearized_d070,DDO101,57,0.0088241676542783268,0.029001980016049062
linearized_d070,DDO101,58,0.011722294423912155,0.037149032783293998
linearized_d070,DDO101,59,0.010670283604095804,0.044529152925847935
linearized_d070,DDO101,60,0.0062512181550358177,0.017143873768185283
linearized_d070,DDO101,61,0.0034355044393919571,0.026823217412077601
linearized_d070,DDO101,62,0.0032491865171027502,0.011705824423199956
linearized_d070,DDO101,63,0.0030049414144209911,0.016495359824333221
linearized_d070,DDO101,64,0.0065939201107213128,0.093388149705646628
linearized_d070,DDO101,65,0.0076238642816232067,0.021235809648624603
linearized_d070,DDO101,66,0.0096243521013944979,0.045238323532432866
linearized_d070,DDO101,67,0.011766246439122824,0.025566141849009412
linearized_d070,DDO101,68,0.024484222518183021,0.075700069424932639
linearized_d070,DDO101,69,0.016863410754205183,0.057244201829382259
linearized_d070,DDO101,70,0.014280361413869897,0.024400789790966815
linearized_d070,DDO101,71,0.010945327036618635,0.030342261886273581
linearized_d070,DDO101,72,0.011337462602690782,0.081977134474853733
linearized_d070,DDO101,73,0.0061742245312563764,0.017308197148640972
linearized_d070,DDO101,74,0.0042106796061557933,0.027040381023011009
linearized_d070,DDO101,75,0.0060666401618243975,0.025006694581500399
linearized_d070,DDO101,76,0.0091814305614814924,0.018635892418987422
linearized_d070,DDO101,77,0.0086278582875986675,0.033196150476925076
linearized_d070,DDO101,78,0.0060732944591715739,0.017358343943006161
linearized_d070,DDO101,79,0.0097420970306110067,0.027724404823203999
linearized_d070,DDO101,80,0.0068932697927268135,0.018162981842219924
linearized_d070,DDO101,81,0.0024968196858740285,0.024659593024440873
linearized_d070,DDO101,82,0.0051330033730183893,0.047853770326093989
linearized_d070,DDO101,83,0.0052387270969129892,0.022188536300208984
linearized_d070,DDO101,84,0.01202006948802861,0.10368575807501947
linearized_d070,DDO101,85,0.01041377157467714,0.027625946460974507
linearized_d070,DDO101,86,0.0058953912466605547,0.018794991812806913
linearized_d070,DDO101,87,0.0038001309222607943,0.018916678115814323
linearized_d070,DDO101,88,0.0024080100387233357,0.026550151090056321
linearized_d070,DDO101,89,0.012166748941383997,0.028770787451410089
linearized_d070,DDO101,90,0.0077268397356569851,0.014540252233334501
linearized_d070,DDO101,91,0.0040623995664345871,0.018142201199660465
linearized_d070,DDO101,92,0.0065538202946994585,0.072173474560443207
linearized_d070,DDO101,93,0.0068278782503467684,0.016996664956835193
linearized_d070,DDO101,94,0.0043376381821737114,0.021458799179793275
linearized_d070,DDO101,95,0.0045863419321668835,0.041010916306066632
linearized_d070,DDO101,96,0.012243257113011998,0.017553780449988891
linearized_d070,DDO101,97,0.010940555116447443,0.047828223059016614
linearized_d070,DDO101,98,0.019137408988379942,0.040545459064853219
linearized_d070,DDO101,99,0.01457872530377435,0.069624536010196816
linearized_d070,DDO101,100,0.0089932161319679592,0.035179564693854769
linearized_d070,DDO101,101,0.012785328538735789,0.028146602834549877
linearized_d070,DDO101,102,0.0059905821912193914,0.087525528326798524
linearized_d070,DDO101,103,0.0067289865403094727,0.018129335041722643
linearized_d070,DDO101,104,0.004581017533554263,0.025720234102532925
linearized_d070,DDO101,105,0.0051153748080459052,0.014327308344864776
linearized_d070,DDO101,106,0.0068548819076909122,0.013563789549207948
linearized_d070,DDO101,107,0.0028156967305458967,0.01483074317400699
linearized_d070,DDO101,108,0.0043376464937081305,0.012742966527792835
linearized_d070,DDO101,109,0.0081188137592341121,0.014506407939378132
linearized_d070,DDO101,110,0.0050120194547610868,0.054259036187631643
linearized_d070,DDO101,111,0.0058105693338348363,0.017210888205201287
linearized_d070,DDO101,112,0.0054253073443609121,0.028367205511482127
linearized_d070,DDO101,113,0.0049613724632427076,0.032838944907655446
linearized_d070,DDO101,114,0.0084980806892075971,0.015563922219079941
linearized_d070,DDO101,115,0.0056296927243992987,0.023798818868264949
linearized_d070,DDO101,116,0.0075486902151085779,0.028789033525301787
linearized_d070,DDO101,117,0.01509354987213566,0.020219650052660236
linearized_d070,DDO101,118,0.0035328460638849265,0.031376408735517239
linearized_d070,DDO101,119,0.012967646649444754,0.032773174147601426
linearized_d070,DDO101,120,0.0065560189692252585,0.014481354281715621
linearized_d070,DDO101,121,0.0049043404627447046,0.025276489458769823
linearized_d070,DDO101,122,0.0092363041059641965,0.021680388694936374
linearized_d070,DDO101,123,0.013824587241989374,0.025231342550434899
linearized_d070,DDO101,124,0.010700916368879411,0.026579702325845098
linearized_d070,DDO101,125,0.0058384213587687177,0.019557243721323357
linearized_d070,DDO101,126,0.01589911224686907,0.02531958187140361
linearized_d070,DDO101,127,0.026011149173090452,0.38791582329180591
linearized_d070,DDO101,128,0.019034381920220719,0.041779460521525133
linearized_d070,DDO101,129,0.0073330460615945439,0.053036398116359934
linearized_d070,DDO101,130,0.0072775427576670503,0.018266434304118267
linearized_d070,DDO101,131,0.0035818521212681084,0.016348367425263084
linearized_d070,DDO101,132,0.0031150487933248997,0.014594508556873479
linearized_d070,DDO101,133,0.0053717558309557918,0.029349480748618973
linearized_d070,DDO101,134,0.0043046718946104087,0.05029960892373167
linearized_d070,DDO101,135,0.012426510560739174,0.032117194007780583
linearized_d070,DDO101,136,0.027733569197281056,0.068846552394816379
linearized_d070,DDO101,137,0.010567216432662391,0.04817566643686004
linearized_d070,DDO101,138,0.01233461130250328,0.041846938180243855
linearized_d070,DDO101,139,0.0057652559976147906,0.021356482674818562
linearized_d070,DDO101,140,0.0035472178900015426,0.0228448876610295
linearized_d070,DDO101,141,0.0036104039412359077,0.031192954950030025
linearized_d070,DDO101,142,0.0047306414466815562,0.018339332513694583
linearized_d070,DDO101,143,0.0021489899409912303,0.01513770468571094
linearized_d070,DDO101,144,0.0071699473457425512,0.061185560523255592
linearized_d070,DDO101,145,0.0069219948856374261,0.018087118640706775
linearized_d070,DDO101,146,0.010013450491408719,0.029511393646838528
linearized_d070,DDO101,147,0.011418952269885992,0.083372761494193398
linearized_d070,DDO101,148,0.0084531045317772415,0.018971960923256266
linearized_d070,DDO101,149,0.0068778067078351093,0.031969395971109843
linearized_d070,DDO101,150,0.0094058318393837551,0.016193154806365372
linearized_d070,DDO101,151,0.017611761814451659,0.041042899689778208
linearized_d070,DDO101,152,0.010188459515996518,0.024332678095874801
linearized_d070,DDO101,153,0.0079780914414742041,0.027637870691233489
linearized_d070,DDO101,154,0.0038021756338623858,0.017406642794653242
linearized_d070,DDO101,155,0.012751460679701076,0.021572506166227978
linearized_d070,DDO101,156,0.010529782841778797,0.015109921762748991
linearized_d070,DDO101,157,0.0033004765866638561,0.019380570197885565
linearized_d070,DDO101,158,0.004209429092346278,0.017282089428322558
linearized_d070,DDO101,159,0.0098010984146554795,0.043180473049957403
linearized_d070,DDO101,160,0.011938374467632688,0.045943909465755231
linearized_d070,DDO101,161,0.0085065020920058639,0.020901733958871807
linearized_d070,DDO101,162,0.0082575831025973462,0.058321017425087079
linearized_d070,DDO101,163,0.0064479503325127413,0.028870245557267638
linearized_d070,DDO101,164,0.0039372298265136193,0.017462935905871071
linearized_d070,DDO101,165,0.014088527626145621,0.27678004565277153
linearized_d070,DDO101,166,0.012763867067488556,0.033401972404436271
linearized_d070,DDO101,167,0.017915234490371842,0.066141603743333249
linearized_d070,DDO101,168,0.016585903301122095,0.019960896346229346
linearized_d070,DDO101,169,0.010526581870940176,0.043799582780871336
linearized_d070,DDO101,170,0.005939755401917355,0.014110771481353368
linearized_d070,DDO101,171,0.0043103389304397508,0.018954521594834024
linearized_d070,DDO101,172,0.0066672187404408969,0.031902058193969476
linearized_d070,DDO101,173,0.010484806739452826,0.012697956893801501
linearized_d070,DDO101,174,0.0030377014531913463,0.023784416880031696
linearized_d070,DDO101,175,0.0085079415099787222,0.017283504580556906
linearized_d070,DDO101,176,0.018403811311022391,0.021077327541877199
linearized_d070,DDO101,177,0.0083016520057432094,0.037209464023215358
linearized_d070,DDO101,178,0.0091927766752422906,0.024928958059034129
linearized_d070,DDO101,179,0.0038046530729032393,0.019738699557264483
linearized_d070,DDO101,180,0.0072923010977097389,0.022175540523108963
linearized_d070,DDO101,181,0.010313736145346157,0.03397128151917924
linearized_d070,DDO101,182,0.0054729315593790469,0.019239081313449761
linearized_d070,DDO101,183,0.0099012129473946935,0.063429337834611549
linearized_d070,DDO101,184,0.0090585245199328208,0.020139106629672946
linearized_d070,DDO101,185,0.0052260784549960325,0.020621361644787978
linearized_d070,DDO101,186,0.005333858699530486,0.045598796562503978
linearized_d070,DDO101,187,0.0044438128244835944,0.022286938717298935
linearized_d070,DDO101,188,0.026399692744067452,0.058936396391226401
linearized_d070,DDO101,189,0.014254816779541176,0.069350308837735311
linearized_d070,DDO101,190,0.018027245574705395,0.051950100839171669
linearized_d070,DDO101,191,0.012568663241866318,0.022407644437755385
linearized_d070,DDO101,192,0.0042322891944727532,0.024329033971021749
linearized_d070,DDO101,193,0.0056816665380760743,0.046159344669916384
linearized_d070,DDO101,194,0.0085493108567090588,0.061183103590969741
linearized_d070,DDO101,195,0.0064929733950903189,0.018314398185707542
linearized_d070,DDO101,196,0.0042409031705145364,0.022471914436701278
linearized_d070,DDO101,197,0.0067343715425836354,0.026294655179827521
linearized_d070,DDO101,198,0.0063218020622331497,0.022864475695635458
linearized_d070,DDO101,199,0.0029003544372169314,0.027590373011828574
linearized_d070,DDO101,200,0.013797111024820874,0.17152365210526963
linearized_d035,DDO53,1,0.97709866491899255,0.18996928826626533
linearized_d035,DDO53,2,0.46604785167878016,0.16680872999762586
linearized_d035,DDO53,3,0.40299706294686044,0.12802566453599221
linearized_d035,DDO53,4,0.30709513617438061,0.079312718543186278
linearized_d035,DDO53,5,0.19522936954482667,0.038419344621071078
linearized_d035,DDO53,6,0.1013040280925887,0.022144563908700742
linearized_d035,DDO53,7,0.044211381098647938,0.025035713272700964
linearized_d035,DDO53,8,0.017382718792082343,0.026101153555810847
linearized_d035,DDO53,9,0.0066745573428728909,0.025991638260799876
linearized_d035,DDO53,10,0.0027678603300750888,0.03261330635540876
linearized_d035,DDO53,11,0.0019297678942425637,0.03526127664975906
linearized_d035,DDO53,12,0.0024716455860348289,0.029842248054660202
linearized_d035,DDO53,13,0.0021639488212963458,0.035008591489648071
linearized_d035,DDO53,14,0.0019533639931027728,0.024170567303139393
linearized_d035,DDO53,15,0.0016054207519147344,0.025083670126073716
linearized_d035,DDO53,16,0.0010641843875075828,0.021868657008447524
linearized_d035,DDO53,17,0.0011793533407243124,0.021127010210761871
linearized_d035,DDO53,18,0.0010577523740269994,0.018028521926796607
linearized_d035,DDO53,19,0.0008040326023830306,0.015159462066147558
linearized_d035,DDO53,20,0.0010994811228908956,0.012712810068710358
linearized_d035,DDO53,21,0.0012219734778784624,0.01649385493257733
linearized_d035,DDO53,22,0.0010249297278910783,0.016684213606886614
linearized_d035,DDO53,23,0.00092750588637630354,0.018444763906984539
linearized_d035,DDO53,24,0.0011165526251910383,0.016655001809049844
linearized_d035,DDO53,25,0.00088870784295854983,0.013589518853740016
linearized_d035,DDO53,26,0.00081375734906561292,0.013710314029213713
linearized_d035,DDO53,27,0.0012599780601814637,0.012776542536834757
linearized_d035,DDO53,28,0.00096266343056744085,0.015304289264954281
linearized_d035,DDO53,29,0.0009057069807002577,0.016518818625202724
linearized_d035,DDO53,30,0.0010086934614986435,0.018031519569603915
linearized_d035,DDO53,31,0.0010588843264958193,0.015141522623082075
linearized_d035,DDO53,32,0.00079522921798686039,0.012823360843338108
linearized_d035,DDO53,33,0.0009134063719935311,0.013710413550635601
linearized_d035,DDO53,34,0.001377782660842062,0.015308666590314237
linearized_d035,DDO53,35,0.00097133882475481487,0.01530917902493837
linearized_d035,DDO53,36,0.00078269400285825845,0.016741838255781547
linearized_d035,DDO53,37,0.0010560903048359011,0.016327164305998988
linearized_d035,DDO53,38,0.00092406297966013157,0.013188782106337331
linearized_d035,DDO53,39,0.00072288488554804703,0.012427938785810885
linearized_d035,DDO53,40,0.0010325965919297569,0.012177917952778516
linearized_d035,DDO53,41,0.0011803582396677607,0.016089046932501749
linearized_d035,DDO53,42,0.001008634624051053,0.017161939644994028
linearized_d035,DDO53,43,0.0010354699699753303,0.019498333496584093
linearized_d035,DDO53,44,0.0011386553074431076,0.016638512969341115
linearized_d035,DDO53,45,0.00087428650701632947,0.013650435207379821
linearized_d035,DDO53,46,0.00089511355441901602,0.014397860726469574
linearized_d035,DDO53,47,0.0013977240903889682,0.014306803684119837
linearized_d035,DDO53,48,0.0009252117167991412,0.014898085712336103
linearized_d035,DDO53,49,0.00081848064762232405,0.015854090905005253
linearized_d035,DDO53,50,0.00097728378092330325,0.016688602426013499
linearized_d035,DDO53,51,0.00098497841658972459,0.013860304155770839
linearized_d035,DDO53,52,0.00073490788809056574,0.012099004733512371
linearized_d035,DDO53,53,0.00090543292906236671,0.01287831035152451
linearized_d035,DDO53,54,0.001312831120438502,0.015528545351116254
linearized_d035,DDO53,55,0.0010067189417428412,0.015997498628821005
linearized_d035,DDO53,56,0.00087556504792186659,0.018101742361856604
linearized_d035,DDO53,57,0.0011132892845355706,0.016638567030600203
linearized_d035,DDO53,58,0.00090599067946761473,0.013391796829072378
linearized_d035,DDO53,59,0.00077909496526853527,0.01331937833319477
linearized_d035,DDO53,60,0.0011837117170188484,0.012360107667272874
linearized_d035,DDO53,61,0.001019724563191152,0.01562382966713353
linearized_d035,DDO53,62,0.00095471403273458464,0.016875607185260325
linearized_d035,DDO53,63,0.0010241713165478768,0.018763778082621477
linearized_d035,DDO53,64,0.0010975163364377908,0.015830191229452693
linearized_d035,DDO53,65,0.00083115786027588342,0.013207232195689787
linearized_d035,DDO53,66,0.00091188779500703157,0.014108595164600961
linearized_d035,DDO53,67,0.0014008029282397809,0.01499803921633812
linearized_d035,DDO53,68,0.00094859568632049067,0.015028478222292148
linearized_d035,DDO53,69,0.0007723883902527503,0.016145934629094586
linearized_d035,DDO53,70,0.0010170827513246599,0.016309394513157837
linearized_d035,DDO53,71,0.00094373808168215535,0.013299962396772641
linearized_d035,DDO53,72,0.00071346863786668567,0.01210726716763816
linearized_d035,DDO53,73,0.00096298970641717555,0.012402380758857396
linearized_d035,DDO53,74,0.0012575044268400128,0.016026916449570165
linearized_d035,DDO53,75,0.0010187489245957607,0.016816317662196684
linearized_d035,DDO53,76,0.00098889247525178032,0.019206804343320664
linearized_d035,DDO53,77,0.0011392235541104018,0.016763174163708094
linearized_d035,DDO53,78,0.00088881195045187973,0.013620263932873149
linearized_d035,DDO53,79,0.00085340903098114242,0.014119464157531942
linearized_d035,DDO53,80,0.0013315911849917646,0.01343460294162763
linearized_d035,DDO53,81,0.00093225608662789129,0.015071837777154843
linearized_d035,DDO53,82,0.00087120513090906387,0.016158644705668548
linearized_d035,DDO53,83,0.00098517394558632907,0.017411927996442127
linearized_d035,DDO53,84,0.0010279646198865778,0.014583762982460738
linearized_d035,DDO53,85,0.00076984301204657238,0.012466001320514088
linearized_d035,DDO53,86,0.0009022861247209756,0.013355394168642882
linearized_d035,DDO53,87,0.0013476331179814683,0.015302654352189788
linearized_d035,DDO53,88,0.00098663126353935957,0.015535057466722346
linearized_d035,DDO53,89,0.00080896091721643665,0.017247232096297159
linearized_d035,DDO53,90,0.001081601653105243,0.016475268170796253
linearized_d035,DDO53,91,0.00091877202335142322,0.013262736304328183
linearized_d035,DDO53,92,0.0007397453345441208,0.012744904696185309
linearized_d035,DDO53,93,0.0010852179183446617,0.012158101538766185
linearized_d035,DDO53,94,0.0011226539821754496,0.015991861973102445
linearized_d035,DDO53,95,0.00099556330753781323,0.01716117047574426
linearized_d035,DDO53,96,0.0010391099403567429,0.019378502883344376
linearized_d035,DDO53,97,0.0011295830940121906,0.016443084705097383
linearized_d035,DDO53,98,0.00086288795504409438,0.013558854509407504
linearized_d035,DDO53,99,0.00090591817415168745,0.014380953392817876
linearized_d035,DDO53,100,0.0014091690153009292,0.014610160425507083
linearized_d035,DDO53,101,0.00093045406762767662,0.014895125624218989
linearized_d035,DDO53,102,0.00079757158526072591,0.015850616218930316
linearized_d035,DDO53,103,0.00098485418971929308,0.016482836758729431
linearized_d035,DDO53,104,0.00096890378231514129,0.013611565662353628
linearized_d035,DDO53,105,0.00072339129784633124,0.012027539972948377
linearized_d035,DDO53,106,0.00091703293774405355,0.012699738277994312
linearized_d035,DDO53,107,0.0012987501060478244,0.015697368602085107
linearized_d035,DDO53,108,0.0010131008215686767,0.016259118686114089
linearized_d035,DDO53,109,0.00091358001906778499,0.01850072234169467
linearized_d035,DDO53,110,0.0011243540623836906,0.016697138490475775
linearized_d035,DDO53,111,0.00090000076335966842,0.013466919830841497
linearized_d035,DDO53,112,0.00080231306024232591,0.013600520569891961
linearized_d035,DDO53,113,0.0012336770426089867,0.012619415146895782
linearized_d035,DDO53,114,0.00098003187285493473,0.015422050511267275
linearized_d035,DDO53,115,0.00092871754374988813,0.016649760559790016
linearized_d035,DDO53,116,0.0010111319818663354,0.018338102526609796
linearized_d035,DDO53,117,0.0010761819353761787,0.015439038405886498
linearized_d035,DDO53,118,0.00081169522885195331,0.012972137256739985
linearized_d035,DDO53,119,0.00090979911130852802,0.013886522550462629
