draw,selected_RMSE_km_s,constant_RMSE_km_s,RAR_RMSE_km_s,selected_improvement_vs_constant_fraction,selected_improvement_vs_RAR_fraction
5322,15.280060164411111,16.51284000768464,13.218539109805453,0.07465583404791831,-0.15595679957374653
5323,12.390532198180171,13.384948938937349,11.308740262066985,0.07429365216809902,-0.09565980923108208
5324,10.784379956232922,11.602630692414724,9.558405940208912,0.07052286312247602,-0.1282613464727167
5325,11.768082791580266,12.828636944249581,10.448255025089512,0.08267083691574162,-0.1263204011886614
5326,11.06129971741683,11.749524210759436,10.198399315458241,0.05857466915233689,-0.084611356671497
5327,11.731758165626715,12.492895302201623,10.860544656448408,0.06092559956383947,-0.08021821526796336
5328,11.114616278940188,11.959560483611986,10.268740011845036,0.07065010506277491,-0.08237391015055695
5329,10.272925005713422,11.003758944033764,9.683428663641148,0.06641675286031246,-0.0608768198278451
5330,10.987031085187596,12.158694929195743,10.171759593147357,0.09636427682667825,-0.08015048768843114
5331,13.259739160892908,14.220744514933893,12.106649996787626,0.06757771036754001,-0.09524428016100583
5332,12.564264565632183,13.331690556068676,11.724340360002941,0.057564041650153386,-0.07163935708439562
5333,14.091595585947145,15.065512071607403,12.696844513599261,0.06464542864730827,-0.10985021285044505
5334,12.783064537945954,13.647459960271204,12.034390654607634,0.06333745802087509,-0.06221119995399804
5335,13.626056390328523,14.507458757027779,11.956220077594738,0.060755117864614405,-0.13966256073380268
5336,12.932106194104339,13.882626068047829,11.701594995124065,0.06846830486425048,-0.10515756181042124
5337,10.719824396662979,11.55273475137152,9.563024898178087,0.07209638000298246,-0.12096585659891801
5338,11.23549891269331,12.530558520487693,10.301643687434208,0.103352105628567,-0.09065108963127932
5339,13.087954995364523,13.827028197027365,12.25840771423305,0.05345134117985917,-0.06767169933239359
5340,9.143415805337352,9.896082717577313,9.15123517139071,0.07605705547540365,0.0008544601801736551
5341,11.727408847586188,12.382965806269173,11.029286934451349,0.05294022199036463,-0.06329710318390291
5342,10.953798958869442,11.779667427026435,10.14337205682732,0.07010965914556977,-0.07989718778940369
5343,12.395445247122005,13.610473323566364,11.203212012182673,0.08927155195554826,-0.10641887644747472
5344,12.275230685277391,13.365258592563475,10.818130474629122,0.08155681386461033,-0.13469057468529222
5345,10.202369285292006,11.240418644840448,9.363543056264254,0.09234970621178107,-0.08958427637779409
5346,12.462556373249344,13.749386911319355,10.914834631290256,0.09359184859439895,-0.14179983428444576
5347,12.925007314040347,13.684737568809304,11.413787388816914,0.05551661118445994,-0.13240302046489028
5348,10.371681163602206,11.810462904310006,9.203911871673377,0.1218226374668806,-0.12687749602675358
5349,11.038940104830429,11.803581619597278,10.396693620590069,0.06478046574417107,-0.061774108930980454
5350,11.176341203698957,11.796081269564695,10.687284979435061,0.052537792144984774,-0.04576056736626377
5351,11.90249467730688,12.652024922183573,11.195174276882,0.05924191973116455,-0.0631808297871248
5352,10.473447919005343,11.333522252490685,9.927962142070662,0.07588764678132864,-0.05494438527551737
5353,11.743557568599423,12.522749115543647,10.853745868391945,0.06222208396533846,-0.08198199137854978
5354,9.642650772184108,10.197206159909939,9.448152067983743,0.0543830711107961,-0.020585898999175622
5355,9.053738316882088,10.324867473133281,8.38373023459129,0.12311336291326214,-0.07991765759904146
5356,11.836927426108943,12.630476988947343,11.244318176080993,0.06282815475083159,-0.05270299548162494
5357,12.525810902400563,13.697741711259626,11.23541871219963,0.08555649782005514,-0.11485038726681362
5358,11.053872046134128,12.006936992209338,10.441302800266447,0.07937619283699116,-0.05866789399614469
5359,12.396216638123832,13.222783196947011,11.126475419728306,0.06251078509810437,-0.1141189074254505
5360,10.510009588199013,11.330932778331034,10.39530230551424,0.07244974497615342,-0.011034530724895353
5361,13.414698028607658,14.021051375992327,12.881341436903469,0.04324592579575759,-0.04140536094914671
5362,10.08688125401012,11.53740263939949,8.774735098469021,0.12572339119343312,-0.14953683966710707
5363,11.797055722856776,12.658135049793987,11.018754511307767,0.06802576552943518,-0.070634227375725
5364,12.25767516427799,12.909608517121875,11.472513773156198,0.05049985458344719,-0.06843847884139742
5365,10.240933296633802,11.165486522942729,9.209436991070449,0.08280456247107226,-0.11200427415524983
5366,12.486361528596028,13.483421212309235,11.365033617662064,0.07394708420166951,-0.09866472451003938
5367,12.445320860641278,13.499012730763594,11.357830205842083,0.07805695802634538,-0.09574809933677542
5368,10.835977820446535,12.053083592227752,9.503967807584432,0.10097878791499038,-0.14015304342667512
5369,10.325507625943173,11.119216068434541,10.139974379275458,0.07138169072409384,-0.01829721059719014
5370,12.774887890389065,13.895296449149383,11.58840134625052,0.08063221701390222,-0.10238569658466634
5371,12.89389530976406,13.863264565245233,11.994731214757971,0.06992359201680032,-0.0749632550248216
5372,13.517031878895514,14.68088375018479,11.93217008976154,0.07927669008853955,-0.1328225944829493
5373,9.172527812115863,10.099043394437379,9.180758598536611,0.09174290535595153,0.0008965257426614137
5374,11.742709444971174,12.950526759058814,10.359631216173613,0.09326395262206455,-0.13350651195365715
5375,11.031525350920985,12.060491679347457,9.980998954217188,0.08531711274992937,-0.10525263067580282
5376,13.621211417046641,14.876724394013188,12.031213913570918,0.08439445026432024,-0.13215603304021095
5377,10.251208148238383,11.12099004722418,9.349743272027128,0.07821083332440304,-0.09641600309051146
5378,12.323907850829139,12.935275244013775,11.832642796000924,0.04726357821164773,-0.04151777952717772
5379,11.831092109397678,12.663938223997402,10.85301946432153,0.06576517508759872,-0.09011986464149335
5380,10.735931564432413,11.493537817893216,10.040279422957434,0.06591584466545686,-0.06928613359946412
5381,12.226356093780055,13.149059161643386,11.016581214520336,0.07017255428851621,-0.10981400270214348
5382,12.737614182638465,13.590610994806697,11.70138736930434,0.06276368387662501,-0.08855589347058168
5383,11.312922129228651,12.406134185943428,10.105746849276402,0.08811867100014303,-0.11945433602848321
5384,9.388419136571319,9.946837483513375,9.476632730264908,0.056140290606700005,0.00930853776910312
5385,11.879998973124657,12.923220486094348,10.772026087840436,0.08072457744508954,-0.10285649851283885
5386,11.514495309702857,12.68056108090304,10.465860654097039,0.09195695393607473,-0.10019574025145395
5387,10.297269392305582,11.61588411091171,9.405369993766572,0.11351823985291398,-0.09482874136053332
5388,11.586086159936631,12.356202097056281,11.331510662793631,0.06232626587607537,-0.02246615695989096
5389,11.064890744617085,11.979235199005142,10.350499556406179,0.07632744822173565,-0.0690199718687734
5390,11.909065777207863,12.52708188796565,11.340903436533802,0.04933440335785588,-0.05009850792343151
5391,10.974404021849528,11.768043273506656,10.331885164138845,0.06744020507163195,-0.06218795965143098
5392,11.96130720798609,12.85915979604692,10.945716226350031,0.06982202587892583,-0.09278433321623925
5393,11.190618707420473,11.669231104468563,10.811524502080022,0.041014904303747324,-0.03506389920010977
5394,11.559404824733937,12.749921468586356,10.356049827963469,0.09337442954340147,-0.11619826253840171
5395,11.525333635359937,12.706765592667303,10.571038356135237,0.09297660751600978,-0.09027450729765296
5396,11.60728770382867,12.857626536003389,10.535856513650973,0.09724491753385223,-0.10169379098789699
5397,12.410166944605793,13.596914255812331,10.84834558022315,0.08728063506756578,-0.14396862202010685
5398,13.355611893659452,14.026960433754311,12.439615189294896,0.04786129848055565,-0.0736354533822583
5399,13.55013639327795,14.655142974239759,12.060498943097123,0.0754006005198411,-0.1235137499044705
5400,11.620127844177617,12.804334051596644,10.668146923506352,0.09248479480831429,-0.08923582769315397
5401,12.838068221100253,13.931028768739203,11.530114211814873,0.07845512099519314,-0.11343807921218363
5402,12.990833999783636,14.164492241861184,11.410414310346225,0.08285918210389254,-0.13850677516629606
5403,11.259302442300784,12.250558344032816,10.052678512712314,0.08091516108038188,-0.12003009228461958
5404,11.00436289911796,11.854233810769031,10.168434585378131,0.07169344938000155,-0.08220816161239464
5405,10.81466936459276,11.81600400159517,10.323902912702307,0.08474393177822459,-0.04753691080207889
5406,12.439999975014057,13.298731220506497,11.473199111393027,0.06457241907169953,-0.08426602329780764
5407,11.176479766401155,12.217792870651007,10.087282914944431,0.08522923209405886,-0.10797722842124968
5408,13.126539903111667,14.001442167579466,12.009283068787092,0.06248658202464652,-0.0930327670623734
5409,13.974722974334407,15.065371758014633,12.365785171885117,0.07239441556428983,-0.13011206163498423
5410,10.897477812874692,11.814737807268628,10.347020692357692,0.07763693188600607,-0.0531995766591602
5411,10.987690288092901,12.163318933635061,9.451615054477813,0.09665360679569213,-0.16251986827239162
5412,11.64219177108406,12.565207887039488,10.720645588042334,0.07345808555284494,-0.08595995226906905
5413,9.444307258480118,10.195825079244786,9.39052201054878,0.07370838700386317,-0.005727610016878604
5414,11.29003545212365,11.986772909100647,10.793761342350573,0.0581255240472619,-0.045977865734893486
5415,11.771117728206669,12.862858428874892,10.685221847223925,0.08487543470255843,-0.10162595559631415
5416,11.405989757847477,12.282016883586484,10.38151008113085,0.07132599914511739,-0.09868310763177823
5417,12.426301718895523,13.29888590785852,11.00285026813892,0.0656133299442303,-0.1293711552976875
5418,11.345488967606132,12.150313318462642,10.358079926276414,0.06623897917377686,-0.09532742056033516
5419,11.495758558004878,12.378710362785364,10.364791071552828,0.07132825463264258,-0.10911628402776974
5420,9.343116271048633,9.914207496631757,8.984268334821968,0.05760331582500633,-0.03994180971151673
5421,12.325662687585941,13.440268479159267,10.94701431993262,0.08293032191296279,-0.125938299463356
5422,10.617435153282235,11.425534055055731,10.187532157899954,0.07072745115279033,-0.042198933826079976
5423,10.740458697146448,11.323032998928792,10.130990742396001,0.05145037569328448,-0.06015877126409319
5424,13.832527956401968,14.910676332640486,12.41894515942292,0.07230714101669411,-0.11382470723823812
5425,10.598531263757554,11.738045626518122,9.386132294762751,0.09707871301728654,-0.12916917543036277
5426,10.359567635064819,11.146279652277903,9.639607838976143,0.07058068178401644,-0.07468766448959041
5427,13.39251305608043,14.571007508228654,11.899171180136412,0.08087940737678534,-0.1254996548362033
5428,13.451524326741538,14.481360653130869,12.233743420182254,0.07111461077842018,-0.09954278627016855
5429,12.32418889261223,13.155996330143203,11.067413742997022,0.0632264875009978,-0.11355635370643302
5430,10.50285233938652,11.393719653891269,10.049340999177646,0.07818933075121726,-0.045128465662174655
5431,11.146507429537,12.237248276272751,10.68261117933517,0.08913285259159365,-0.04342536131046382
5432,12.174398871901623,13.122828649112254,11.300257312496646,0.07227327297874842,-0.07735589865181991
5433,10.373018448929777,11.191618459466378,9.635518149801513,0.07314402411960286,-0.07653976544514696
5434,11.722926952684867,12.640786565930561,10.467531583844151,0.07261095727377509,-0.11993232203648896
5435,11.813735901887863,13.108460309365269,10.29429918670225,0.09877013599777207,-0.14759982079677236
5436,10.097263775698616,11.103244086208035,9.21213353483956,0.09060237735014787,-0.09608308840851709
5437,12.12298039763553,13.012284130881156,11.418480549178206,0.06834339953698854,-0.06169821329756764
5438,12.287918337379855,13.126749326423138,11.16069897300054,0.0639024154559561,-0.10099899362094011
5439,13.658669782755938,14.608942708931048,12.166027858946892,0.06504734429509185,-0.12268933961969819
5440,11.00711954368107,11.95199607878284,10.01735035793219,0.07905596093518741,-0.09880548751747864
5441,13.352833752733567,14.673112404110244,11.31487004315766,0.08997945459797874,-0.1801137531233341
5442,12.23577322096708,13.292455067133952,11.01935381890421,0.07949485936420841,-0.1103893587640361
5443,11.051494294662335,11.808763169050321,10.648985890291431,0.06412770444687366,-0.037797815540150825
5444,12.348181284120567,13.439190079890222,10.865327605044605,0.08118114181614189,-0.13647574495475823
5445,11.425968614976071,12.522077494070832,10.449267978862483,0.08753410762820824,-0.09347072331663098
5446,11.284230562934601,12.240424458711697,10.40888116175041,0.07811770735585544,-0.08409639687316672
5447,13.18341235179129,14.160477819918645,11.414101693443586,0.06899947025466746,-0.15501094224208822
5448,9.363681388588208,10.144771156275887,9.066146700334171,0.07699432107982751,-0.0328182080092605
5449,12.506888098733375,13.771584656437048,11.2397474377413,0.09183377143984184,-0.11273746745742841
5450,11.768025281871413,12.586955512130043,11.313519333145775,0.06506181971243385,-0.04017370151072708
5451,10.143658390106562,11.127428449454255,8.42403529310551,0.08840947068915472,-0.20413294070698473
5452,11.621059799772128,12.286793820949827,11.112909681464242,0.054182891882060935,-0.04572610890156481
5453,10.46530908977116,11.184554150750166,10.559536659674357,0.06430699438571408,0.008923456865587709
5454,14.884378384803568,15.756640923406417,13.348398282993484,0.05535840683575566,-0.11506849505434658
5455,12.883809256305538,14.14078828554791,10.657888631081043,0.08889030822468524,-0.20885193139785296
5456,11.645453706357682,12.650777764223097,10.878760294229252,0.07946737161951511,-0.07047617480230062
5457,13.390373332015585,14.249957571915411,12.452288173936855,0.06032188064853905,-0.07533435983614489
5458,12.449752524803559,13.603052466031228,11.189909416340429,0.08478243718515566,-0.11258742690297407
5459,10.717082177736216,11.305187961519058,9.949613531054018,0.05202087623705631,-0.07713552333332663
5460,10.723613561565788,11.821813965281569,9.25545091152708,0.0928960992738499,-0.1586268096576693
5461,13.193347220452065,14.233528215983071,12.09770096666803,0.07307963139897877,-0.09056648505387876
5462,10.40346585888384,11.204408653704032,9.603360797594398,0.07148461106471793,-0.08331511000709924
5463,10.478069655101327,11.408425167025046,10.253362777298396,0.08154986321975632,-0.021915432300946946
5464,13.122236970995106,14.035697207152326,11.973418758543472,0.06508121560870794,-0.09594738442033601
5465,11.56741459210111,12.441217525499562,10.226948137264928,0.07023451937943392,-0.1310719910617122
5466,12.557421671547381,13.28579794177554,11.748156745226645,0.05482367513191433,-0.0688844168383731
5467,12.953726469668117,14.162589123708754,11.628372465894666,0.08535604919985651,-0.11397588163439365
5468,11.690132261359626,12.59167268246106,10.671275750170162,0.07159814615870608,-0.09547654235935354
5469,12.14434948782758,12.980587848690435,11.196850573166673,0.06442222575822876,-0.08462191296288202
5470,10.956774008726388,12.123306616730448,9.710485443011507,0.09622231334100029,-0.1283446201561238
5471,12.119763009329947,13.194348701629014,10.665024315693783,0.08144287502166703,-0.13640275451556994
5472,10.869769401663701,11.664298123597035,10.538881217919295,0.0681162907115681,-0.03139689848499261
5473,11.727134731906776,12.72823840338903,10.699861107494527,0.07865217791769985,-0.09600812703005213
5474,10.463560456522643,11.2156884726277,9.855624015915483,0.06706035192941151,-0.06168421599945639
5475,10.773617162106309,11.665899498698076,10.18267767734235,0.07648637267030689,-0.05803380048834006
5476,13.59134459914746,14.440529958060564,12.176586362564917,0.05880569213037068,-0.11618676979387299
5477,10.148783667449017,10.925108126070308,9.48561490072763,0.07105874373625354,-0.06991310248853932
5478,10.888172972031361,11.824807056075326,10.172608506326226,0.07920924879385183,-0.07034227899954404
5479,9.87157750914907,10.819330898821027,8.872872604939948,0.08759815172814733,-0.11255711072117669
5480,10.881322708540127,11.80736201365734,10.210694096604078,0.07842897541771665,-0.06567904254022161
5481,12.686873774105543,13.407385718578889,11.414156990477085,0.05373992809611783,-0.11150335365899511
5482,11.584023945149822,12.872412394727254,9.922026891312386,0.10008912160902927,-0.16750580018006822
5483,9.842863766359656,10.582504123836424,9.746023637558611,0.06989275400429795,-0.009936373274106236
5484,10.593568776757861,11.255045676712278,10.2799837330112,0.05877158733554266,-0.030504429957381562
5485,13.123686692553825,14.322832129366798,11.538904613629388,0.08372264828506282,-0.1373425062421041
5486,13.67477226181879,14.692478619217445,12.449150989692184,0.06926716613135087,-0.0984501893455556
5487,11.928738878817265,12.563948450059144,11.06135363919314,0.05055811664356902,-0.07841583118279138
5488,11.942690374243984,12.640707727662358,10.947802954226217,0.055219800066325764,-0.09087553221203226
5489,13.355233206755699,14.355164965126882,11.881252913734421,0.06965658428867416,-0.12405933142938097
5490,12.373679132543645,13.398717412948805,11.466812670881902,0.07650271655214869,-0.07908618442547533
5491,13.160351384112074,13.876747621286222,12.057351145498545,0.05162565874407299,-0.09147948212699442
5492,10.663222026956808,11.593393414824698,9.539300718093813,0.08023288390079664,-0.11782009416383943
5493,11.514486992758856,12.466764888575048,10.599593637308333,0.07638532565003209,-0.08631400285292945
5494,12.15778724997214,13.162745339559283,10.750656937978507,0.07634866919189298,-0.13088784435327927
5495,10.680388935656183,11.525533832285783,9.543541471248734,0.07332804787420322,-0.11912217994047203
5496,9.980250127849535,10.651521197181836,9.878341985684752,0.06302114570357376,-0.010316320523470868
5497,10.792027004665973,11.76668941610718,10.188797798444334,0.08283233940950385,-0.05920514060194049
5498,10.958440433030237,11.952200020090364,9.808946954597392,0.08314449100498023,-0.11718826534117244
5499,10.01419008599126,10.810878073651491,9.840406168030484,0.07369318035340133,-0.017660238306561604
5500,10.499749582879188,11.64398351029024,10.010292050082768,0.09826825384971116,-0.04889542985834994
5501,10.808746150645716,11.850725124912572,10.087942362657921,0.08792533480305009,-0.07145201291553382
5502,13.654288617042512,14.524119020360189,11.913008475492429,0.05988868599178587,-0.14616628076209826
5503,11.120824416392654,12.04335087651857,10.203957927061028,0.07660048018069487,-0.08985400526790532
5504,15.358685366199367,16.30209257433193,14.10202902762172,0.05787031350919836,-0.089111739602594
5505,12.970136449866057,14.078416984765154,11.339728888182876,0.07872195688609118,-0.14377835464675237
5506,11.51945103894217,12.450323188580782,10.679723492575468,0.07476690649222595,-0.07862821045418267
5507,10.73153367886283,11.426138206651656,9.993976529706456,0.06079083897168913,-0.07380016822773516
5508,11.811454780588674,12.700386534568903,10.772607648216812,0.06999249602054747,-0.09643413798179323
5509,11.44678790684578,12.474061151243223,10.007990089180916,0.08235275039477108,-0.14376491231943445
5510,10.524848401985327,11.492380534564514,9.896273806785873,0.08418900937618923,-0.06351628981490398
5511,11.171830053452013,12.045526172250833,10.268400583412717,0.07253283138527777,-0.08798151792974163
5512,13.026705669566628,14.095767333025139,11.405301678023955,0.07584274330023832,-0.1421623063830777
5513,11.810201623590768,12.778975291324542,10.239186156136064,0.0758099648562166,-0.15343167352350928
5514,12.0634133022445,13.044402040764458,11.26580997251785,0.07520381045097468,-0.07079857832435899
5515,11.791576480737794,12.98366069966685,10.631317912459616,0.09181418449726153,-0.10913591126067113
5516,12.691244225732106,13.706332997360025,11.64120574768143,0.0740598358308846,-0.09020014771750007
5517,12.286119934599418,13.351119733693164,11.215020849110592,0.07976857524587178,-0.09550575963251728
5518,9.899670543067186,10.615638365173501,9.74651149052807,0.06744463191730188,-0.01571424326416282
5519,11.390099664564818,12.592847547110859,10.130428668393208,0.0955103981086457,-0.12434528067916473
5520,11.127817857293577,12.265376367296074,10.256871816136835,0.0927455037609477,-0.08491341773292982
5521,10.842414189784622,11.982024642608089,9.095718983115173,0.09511000743321885,-0.19203486936128122
5522,11.996987069707398,13.081736605563142,10.768562355599514,0.08292091245702371,-0.11407508946346212
5523,11.608192457323039,12.545323927052419,11.304210235693967,0.07469966301217401,-0.02689106229369509
5524,9.561407493953233,10.51087401794021,8.969992356936263,0.09033183371491327,-0.06593262440849723
5525,13.728341591510029,14.976019743371246,11.970717643832653,0.0833117325725663,-0.14682694889081338
5526,11.084576274554271,12.35061647448649,9.67994276903968,0.10250825961178245,-0.1451076250168719
5527,11.52076895176799,12.49679544429918,10.248275819807809,0.07810214201565058,-0.1241665578028952
5528,12.980766843232633,13.562752552918154,12.188341060016358,0.04291058967674677,-0.06501506475034691
5529,11.92702981245576,12.551992152895354,11.472587434458204,0.04978989253872612,-0.039611149672533985
5530,14.1955549442066,15.601304515135094,12.36438758088057,0.09010461718536111,-0.14810012637889325
5531,12.557814470651504,13.276113473820404,11.721384054246094,0.05410461462123961,-0.0713593559032315
5532,10.463031686969378,11.20525179898657,9.9697352624446,0.06623859287877132,-0.04947939052935513
5533,11.417873675829986,12.401680048626519,10.192482265127666,0.07932847557258893,-0.12022502260267331
5534,12.041797676836204,12.827150697938096,11.582406509959306,0.06122583569772311,-0.0396628426468959
5535,12.692143939847195,13.323432589497365,11.932388466703923,0.0473818323776265,-0.06367170120745658
5536,12.499727600936914,13.618431450175086,10.980640224464054,0.08214630688791902,-0.13834233208810964
5537,11.530210942624759,12.719835897404966,10.358892222659167,0.09352518101455287,-0.11307374329114417
5538,12.708234298186408,13.526678679689171,11.518760060867358,0.060505937997306636,-0.10326408667544418
5539,12.235483616720948,13.396376275120925,10.837357508629182,0.08665721494818923,-0.12900987228468908
5540,10.218631964094683,11.110147868485527,9.066961332484693,0.08024338784181906,-0.12701836804838207
5541,10.054327884184566,10.487932075568251,9.68284452870874,0.04134315404213673,-0.03836510587094644
5542,14.41005178135463,15.428342998050852,12.901723162091333,0.06600133383247109,-0.11690908263286603
5543,9.515388565545571,9.988314374715484,9.726324025763166,0.04734790991031301,0.021687068995323133
5544,11.221201561398157,12.10335240817362,10.37329418249265,0.07288483529404055,-0.08173945171019525
5545,11.755934975655055,12.806673532483627,10.639296742828371,0.08204617336136621,-0.10495413934002507
5546,12.485504380923857,13.333442190475772,11.909555566147796,0.06359481651014365,-0.048360227346615714
5547,13.647586334798941,14.613477131293802,12.203958383590932,0.06609589133488769,-0.11829177925983969
5548,13.39427713724569,14.067901637474208,11.818741660701146,0.04788379373041041,-0.13330822534038478
5549,12.334895819234916,13.277637074267895,12.074092184767403,0.07100218583772067,-0.02160026861452491
5550,10.185300670698805,10.905134891516605,9.5193420501158,0.06600874065095508,-0.06995847161253166
5551,9.801931403971205,10.648098736746634,8.853817580736802,0.07946651826727547,-0.10708531258845988
5552,10.894554733996358,12.147007326936912,9.734623880664316,0.10310791450361145,-0.11915517923974339
5553,11.11935791997475,11.913647689490269,10.302094196063337,0.06667057732588555,-0.07932986326447189
5554,14.13340538911962,15.191419697889724,12.423870353558394,0.06964551897128324,-0.13760084312788945
5555,12.280234133076865,13.253704259316894,10.547356004508073,0.07344890961752926,-0.1642950259598841
5556,10.8626109490452,11.839687905346699,10.253403624059237,0.082525566899467,-0.05941513153315059
5557,12.869208713084623,13.928628250180303,11.450818716004258,0.076060579553623,-0.12386799863471332
5558,9.819885190489483,10.844092926747345,8.806928143685445,0.0944484470187098,-0.11501820274647367
5559,11.050547674778352,12.088846598760394,9.700150998574962,0.08588899821828422,-0.13921398506082805
5560,11.832721068570558,12.805477953310914,10.76976453090571,0.0759641216272482,-0.0986982152315874
5561,11.79226556281041,12.686577139096139,11.012832571124866,0.07049273941114775,-0.0707749787942098
5562,12.346383183454003,13.649444503675678,10.579007605325108,0.09546625284792887,-0.1670644018857932
5563,13.854935861170485,15.027441250062724,11.624529173452698,0.07802428699478992,-0.19187071187463123
5564,12.569023039598973,13.477407173151793,11.184748102875272,0.06740051123204194,-0.12376451610634343
5565,10.521688314203537,11.364973494617399,9.566683810966957,0.07420036490302884,-0.09982607579669267
5566,10.289735093693887,11.206983764109339,10.068790487951599,0.08184616750788598,-0.021943510097530705
5567,9.876075363524437,10.912331113797029,9.34652079677523,0.09496190497394263,-0.05665793488973092
5568,11.69849802086739,12.239683063795134,11.304744689178053,0.04421560918750944,-0.03483080268643968
5569,10.85452972399076,12.111056937161836,9.517131255187886,0.10375041746484737,-0.14052537817778288
5570,12.27202962394789,13.342965644834896,11.19372486710079,0.08026221826491531,-0.09633118284122921
5571,12.273093310293639,13.291726701331049,11.321671306222715,0.07663664879111631,-0.08403547306200232
5572,11.57846202719432,12.398048449835784,10.85949042830175,0.06610608322411582,-0.06620675285267552
5573,10.599090785900163,11.36671684311841,10.156163314472247,0.06753278609935454,-0.04361169249777208
5574,13.261584149807247,14.648657062615557,11.199334691163205,0.09468942489944843,-0.18414035436151854
5575,11.376673569917877,12.352487022866939,10.387753290347433,0.0789973267037346,-0.09520059361530797
5576,11.972347136220348,12.956899238856197,10.747013716192473,0.07598670673329733,-0.11401617718061252
5577,10.827593911081756,11.849654794043126,9.488143020638205,0.08625237618526782,-0.14117102656758385
5578,11.405591031616332,12.243978457252629,10.505580942061817,0.06847344828017765,-0.08566971160548498
5579,10.89151727444745,11.441676108207902,10.86134863103248,0.04808376225278621,-0.0027776148653193555
5580,11.94112751223402,12.88448141009377,11.198080428570275,0.07321628770566746,-0.06635486219298525
5581,11.491557551048517,12.394740012289795,10.492332855276322,0.07286820541179095,-0.09523379686431799
5582,11.183715668230947,12.321653465875526,9.8271937425878,0.09235268633353999,-0.1380375681171757
5583,12.179492142091997,13.328133714200128,10.92772014522522,0.08618172631959264,-0.1145501513793552
5584,12.072914456079129,13.15061446094271,10.54614555150168,0.08195054368481014,-0.14477032363355247
5585,12.319872870729283,13.573027645017397,11.083529547072525,0.09232684166440508,-0.11154779877708831
5586,10.020170468224821,11.21182291060943,9.386205488752719,0.10628534288184144,-0.06754220118361665
5587,10.95079503450803,11.95978359208083,9.98048276186491,0.08436511829870419,-0.09722097575787125
5588,10.566077137259843,11.344675539834936,10.445931186532613,0.06863117414342745,-0.011501698468215693
5589,11.735829731745856,12.21662905174503,11.172214414338447,0.03935613645652092,-0.050447950290325894
5590,13.987935884633778,14.990301748964038,12.690170335544915,0.06686762422240977,-0.10226541604834471
5591,11.863341942212523,13.250265076274044,10.088560284392798,0.10467135005056982,-0.17592021138688607
5592,10.782757027879748,11.699283661382735,10.28021477437552,0.07834040613343518,-0.04888441190517412
5593,11.014727145790342,12.137651795798458,9.762670020072958,0.09251580692048067,-0.12824945666943965
5594,12.8843898133414,13.735881781591724,11.571428341833991,0.06199033901059481,-0.1134658084309852
5595,13.034920505208222,14.227243448080866,11.264323297180113,0.08380561893270189,-0.15718629173856868
5596,11.256652682248577,12.515108017061504,9.672684912531565,0.10055489198313827,-0.16375678356532442
5597,13.304821732922676,14.414998172767799,11.667948212536558,0.07701537152758164,-0.14028803441443016
5598,10.68805484741734,11.766032195330942,9.879466947968924,0.09161774589919713,-0.08184529628034731
5599,10.322640471774296,11.160146836899491,9.901027178052063,0.0750443858279799,-0.04258278319413544
5600,13.559631192969613,14.373180762433012,12.30074004109155,0.056601915950974635,-0.10234271659043603
5601,11.433595912598124,12.205874686151878,10.733980917221809,0.06327107179217073,-0.06517758889004899
5602,11.236046335388673,12.292451751937016,10.374146644708869,0.08593935838567568,-0.08308150252718849
5603,10.601759946553013,11.445555806913058,10.00283320396071,0.07372257622040479,-0.059875710249287506
5604,10.820147998467704,11.522381837729398,10.001656164987022,0.060945197716176125,-0.08183563001755556
5605,11.75360885046845,12.653481846477588,10.6302088573087,0.07111663073667274,-0.1056799549509666
5606,12.09454916304635,13.157331834606204,10.775046179428186,0.08077493863645968,-0.12245914881899722
5607,10.773186668410588,11.86252295619148,9.767407436076144,0.09183006783665082,-0.10297299860959774
5608,11.80357778545385,12.527242609768335,10.8604612631173,0.057767287411692236,-0.08683945363715107
5609,12.142849596980652,13.003537853927314,11.364581295727545,0.0661887762096004,-0.06848191596338826
5610,10.38440141675865,11.286338498163486,9.663362065148206,0.07991405552399478,-0.07461578555676152
5611,13.636437951317204,14.757659387806054,12.340574757068168,0.07597556001429961,-0.10500833387090158
5612,10.673934249419489,11.535896775756012,9.92187058483093,0.07472002767466113,-0.07579857630257258
5613,9.339090233845248,10.295148264722032,9.03234430586458,0.09286491134400365,-0.03396083204905076
5614,11.04015119085394,12.171823262729617,9.96164525926323,0.09297473742827678,-0.1082658439967854
5615,12.518218617549625,13.3222365005654,11.544155923485045,0.06035156957179477,-0.0843771255794441
5616,10.74825176111143,11.369915847546876,10.241434201049083,0.05467622582005072,-0.04948697126916368
5617,11.031579888027068,11.947953645245038,10.163355551032005,0.07669713027240121,-0.0854269372586205
5618,11.223393505212295,12.311197735023626,10.17492415720469,0.08835892763842801,-0.10304443864234636
5619,12.445365796654473,13.381545546624967,11.434486197699815,0.06996050992081504,-0.08840621095489265
5620,11.061026968944688,11.735164366161687,10.424812509459313,0.057445927145330145,-0.06102886348393155
5621,11.839250555990374,12.74531506021789,10.252919450030747,0.07109000444058289,-0.15471994232382946
5622,10.94765815403819,12.057250759669294,9.474538557622827,0.09202699916821977,-0.1554819358701276
5623,9.95824607956512,10.820558624968895,9.80082172688085,0.07969205429135162,-0.01606236263358407
