galaxy,R_kpc,V_obs_kms,V_bar_kms,V_pred_kms,Sigma_req,Sigma_pred,dSigma,need_Sigma_lt_1,f_bulge,f_bulge_r,f_disk_r,f_gas_r,R_d_kpc,R_over_Rd,g_bar_SI,Omega_bar_SI,tau_dyn_Myr,dlnVbar_dlnR,dlnGbar_dlnR,h_term,C_term,A_use,omega2,shear2,theta2,tidal2
NGC3726,5.24,125.0,115.95844104678194,150.00728432170914,1.1620245138385978,1.6734778234332701,-0.5114533095946723,0,0.0,0.0,1.0,0.0,10.47,0.5004775549188156,8.315292437405076e-11,7.170924653989078e-16,44.189681725914305,0.3473963012708108,-0.3052073974583749,0.5757013577896984,0.9977136922824426,1.17251960642002,1964.1228576132967,9.170338984867442,0.0,201.87276917443668
NGC3726,6.98,145.0,126.13420967366466,167.0034800761094,1.3215092998883518,1.7530135044410886,-0.43150420455273686,0,0.0,0.0,0.9951767204731933,0.0048232795268067724,10.47,0.6666666666666666,7.386087297843854e-11,5.855736771929829e-16,54.11460427307725,0.2312714299151164,-0.5374571401697708,0.6442594181188886,0.9968317800077082,1.17251960642002,1348.7510624112433,84.40789203238963,0.0,3.0709722257896424
NGC3726,8.72,164.0,131.3799512863359,178.28899220437296,1.5582226149037974,1.8415811763446936,-0.2833585614408962,0,0.0,0.0,0.9671280610795456,0.03287193892045439,10.47,0.8328557784145176,6.414248574503378e-11,4.88221262963011e-16,64.9051776682445,-0.026358485233393125,-1.0527169704667898,0.7333031606234109,0.9787963533083299,1.17251960642002,631.1189599725287,205.04204625748443,0.0,170.74541711086857
NGC3726,10.47,162.0,126.69676712529015,180.93547772598833,1.6349292453905697,2.03946565572908,-0.40453641033851007,0,0.0,0.0,0.9395903735984021,0.06040962640159797,10.47,1.0,4.9680786569781514e-11,3.921235537182436e-16,80.81148789342582,-0.18366949337354654,-1.367338986747086,0.9159450137955094,0.9678780221451713,1.17251960642002,402.6612036509973,199.8791164211814,0.0,168.23371956349197
NGC3726,12.19,160.0,123.4369804799194,183.5866410973768,1.680155145788686,2.2120328550149555,-0.5318777092262694,0,0.0,0.0,0.9087371162085509,0.0912628837914491,10.47,1.1642788920725882,4.050335062631685e-11,3.2812979116016127e-16,96.57180989872964,-0.1294397111097645,-1.2588794222195219,1.0826280648689892,0.9548056888848304,1.17251960642002,266.72112323412136,184.43453695770143,0.0,169.91073043983087
NGC3726,13.94,156.0,121.91544836484015,185.4824614104601,1.6373130236009523,2.3146654042672967,-0.6773523806663444,0,0.0,0.0,0.8548376613657143,0.1451623386342856,10.47,1.3314231136580705,3.455085388169464e-11,2.8340012972186175e-16,111.813949574154,-0.18033108927395602,-1.3606621785478978,1.2256332103616054,0.9148177881902477,1.17251960642002,143.43839708272884,207.17912037284867,0.0,149.61194618273638
NGC3726,16.03,146.0,117.37238580688391,183.28275443342787,1.5472975810057301,2.4384358847187824,-0.8911383037130522,0,0.0,0.0,0.7950972595683771,0.2049027404316229,10.47,1.5310410697230181,2.7848539315258302e-11,2.3726653525709434e-16,133.55481328073833,-0.3337396366454932,-1.667479273290997,1.439061873852143,0.8524932090346439,1.17251960642002,66.51968591286197,190.99927568038666,0.0,97.75108270048017
NGC3726,22.3,158.0,100.17190698993407,185.71744943020596,2.4878391092802508,3.437269132660058,-0.9494300233798074,0,0.0,0.0,0.7687608259655738,0.23123917403442593,10.47,2.1298949379178604,1.458112719383648e-11,1.4556104233197524e-16,217.69621394822934,-0.5496372117359751,-2.099274423471954,2.227406751652272,0.9332195817163274,1.17251960642002,55.663760512144925,66.42736917832079,0.0,32.84883535653094
NGC3726,27.52,168.0,88.40731813600048,142.62726561057542,3.6111217483223426,2.602727373850941,1.0083943744714015,0,0.0,0.0,0.7670467074621239,0.23295329253787614,10.47,2.6284622731614133,9.203056352582556e-12,1.0409835460029598e-16,304.4052707240279,-0.5863565157967443,-2.172713031593446,2.9470252442445912,0.4638266358590511,1.17251960642002,12.02071049601221,255.42315598989438,0.0,55.98055892802963
NGC3726,30.08,169.0,83.93873480104402,173.20965926859154,4.053671686117366,4.258134517909503,-0.20446283179213687,0,0.0,0.0,0.7669688192726379,0.23303118072736229,10.47,2.872970391595033,7.59016267701769e-12,9.042503076807495e-17,350.4349132631603,-0.5610123835437761,-2.122024767087538,3.2956029906016955,0.843167792914557,1.17251960642002,105.58477095915862,372.02511391768303,0.0,51.64898817079934
NGC3726,32.52,167.0,80.46670460507254,176.18619105798658,4.307254274746003,4.794146507931527,-0.48689223318552344,0,0.0,0.0,0.7649720735433899,0.23502792645661005,10.47,3.1060171919770774,6.4518754200017696e-12,8.018068406886208e-17,395.2084991793543,-0.5416220242734615,-2.0832440485469457,3.6142363325750226,0.8953182473377203,1.17251960642002,148.761182308274,333.01556909598656,0.0,36.88308075424532
NGC3741,0.23,13.1,8.560519844028166,17.538539716220093,2.3417596288336227,4.1974601764054125,-1.8557005475717898,0,0.0,0.0,0.9180909494081123,0.08190905059188756,1.87,0.1229946524064171,1.03246780692609e-11,1.2060807354431183e-15,26.273604148387825,0.3385377769484438,-0.3229244461031135,2.75299516924779,0.9905572506779359,1.17251960642002,6768.058492647806,1242.9553471098773,0.0,118.28176523297489
NGC3741,0.47,17.3,10.903655350385943,23.597273242092275,2.5173753487476205,4.683595841035549,-2.1662204922879287,0,0.0,0.0,0.8102232573553471,0.18977674264465297,1.87,0.2513368983957219,8.196915376235849e-12,7.517584803288663e-16,42.151952579459554,0.19182780500957675,-0.6163443899808456,3.1528157730042605,0.9964448475540577,1.17251960642002,4268.826456098877,261.85179460127625,0.0,106.6489219033066
NGC3741,0.7,23.6,11.392291253299312,26.440361909476092,4.291428161957956,5.386574014761988,-1.0951458528040314,0,0.0,0.0,0.6530851574497069,0.346914842550293,1.87,0.374331550802139,6.007976113322841e-12,5.273720606100969e-16,60.08677778145887,0.06322313730250784,-0.8735537253949985,3.7616762523353797,0.9945438420058816,1.17251960642002,2937.259411938348,301.4471100333215,0.0,51.840476675183716
NGC3741,0.93,26.2,11.48923191514559,28.207583101601312,5.20020651131854,6.02767406539609,-0.8274675540775496,0,0.0,0.0,0.5390994636841968,0.46090053631580324,1.87,0.49732620320855614,4.599420553453335e-12,4.003244592347539e-16,79.15601228714024,-0.019098201756053257,-1.038196403512103,4.359465513983373,0.9835892089419991,1.17251960642002,1496.5891269701165,429.75926281805164,0.0,173.85591392631795
NGC3741,1.17,27.4,11.335620847576017,29.444009090100817,5.842658504563944,6.7468843172755895,-0.9042258127116458,0,0.0,0.0,0.45218578278129407,0.5478142172187059,1.87,0.6256684491978609,3.5588430795819012e-12,3.1395219789332635e-16,100.93284272784683,-0.06405350648758912,-1.1281070129751782,5.007794642887665,0.9787366024992137,1.17251960642002,953.059624179412,363.8665719792732,0.0,125.3660095516435
NGC3741,1.4,26.9,11.197535443123188,30.453951380092494,5.771114202040438,7.396775005112561,-1.6256608030721234,0,0.0,0.0,0.3767538010986979,0.6232461989013022,1.87,0.748663101604278,2.902157207665957e-12,2.59178211349023e-16,122.26370283633183,-0.041075094805032464,-1.0821501896100756,5.582321593591127,0.9772959739153276,1.17251960642002,698.7721929743635,289.53600660565536,0.0,87.59002232963034
NGC3741,1.64,27.4,11.167316150266366,31.548980442380376,6.020097194307224,7.9812889688647015,-1.9611917745574772,0,0.0,0.0,0.31686619123968257,0.6831338087603175,1.87,0.8770053475935828,2.464097300159651e-12,2.2065259611199213e-16,143.61076358215914,-0.04361168389584513,-1.0872233677916938,6.085194495039684,0.9784554067075919,1.17251960642002,552.2976396302337,219.59834739398093,0.0,58.810392073316756
NGC3741,1.87,31.0,11.071555897885355,32.42075631336365,7.839819675989473,8.574898136843677,-0.7350784608542043,0,0.0,0.0,0.2776262886040756,0.7223737113959243,1.87,1.0,2.1241236080834263e-12,1.9185411948189955e-16,165.16761745644226,-0.058966131535413524,-1.1179322630707702,6.576817253409984,0.9822926828805838,1.17251960642002,487.16591779305907,159.68736218023693,0.0,39.63149799329006
NGC3741,2.1,32.5,11.003588051176763,33.24384978716768,8.72364684365036,9.127544867805414,-0.40389802415505294,0,0.0,0.0,0.24675180945986072,0.7532481905401393,1.87,1.1229946524064172,1.868329321359134e-12,1.6979273603025589e-16,186.62805344265345,0.10896568544232288,-0.7820686291153436,7.030928691494831,0.9858857034019637,1.17251960642002,447.1010491850049,117.6782188275893,0.0,25.602110420423287
NGC3741,2.33,33.0,11.298119312522772,34.59478639208238,8.531306919446129,9.37581421895304,-0.8445072995069118,0,0.0,0.0,0.20873890988856028,0.7912610901114395,1.87,1.245989304812834,1.7752538808797318e-12,1.571282646052472e-16,201.6701953250666,0.3159376811925405,-0.3681246376149261,7.219754673987607,0.9894286500751552,1.17251960642002,427.8419543106557,84.72739765288199,0.0,16.49567371497564
NGC3741,2.57,36.5,11.720311429309378,36.150535584614225,9.698563760822386,9.513737585543254,0.1848261752791327,0,0.0,0.0,0.17430260974901304,0.8256973902509869,1.87,1.374331550802139,1.732005467140419e-12,1.477781096165358e-16,214.43018790980105,0.4307319410367523,-0.13853611792652032,7.31257291432352,0.9929558458008859,1.17251960642002,430.38424087702776,56.27898964781579,0.0,11.717168864594028
NGC3741,2.8,38.9,12.212722874117794,37.687184544899836,10.145517349578212,9.522750018580798,0.622767330997414,0,0.0,0.0,0.14691325412033207,0.8530867458796678,1.87,1.497326203208556,1.726120266641978e-12,1.4133787235114568e-16,224.20096812623407,0.40986145706223187,-0.18027708587554514,7.325469573212748,0.992256992128544,1.17251960642002,383.4307687400491,56.357268841990894,0.0,8.465218445389045
NGC3741,3.26,41.5,12.754060137854141,39.81575901038058,10.587642596595911,9.745700873493288,0.8419417231026234,0,0.0,0.0,0.11475074239523245,0.8852492576047675,1.87,1.7433155080213902,1.6169008862505914e-12,1.2677538515375336e-16,249.95457734636418,0.22366674298240063,-0.5526665140351668,7.57730887021433,0.9843725966112675,1.17251960642002,245.5514408646552,75.99981973502591,0.0,4.667633092612858
NGC3741,3.73,42.7,13.04810714241725,41.44373556642557,10.709291049619655,10.088410828935316,0.620880220684338,0,0.0,0.0,0.09541676480486991,0.90458323519513,1.87,1.9946524064171123,1.4790752668368262e-12,1.133555427383483e-16,279.54599350446085,0.28448019189982077,-0.43103961620035136,7.933690155805121,0.9769955857606684,1.17251960642002,173.09566627559997,79.31659641528455,0.0,5.249346151158627
NGC3741,4.21,44.7,13.67568645443438,43.790078774044936,10.683579254899362,10.253052537728024,0.43052671717133784,0,0.0,0.0,0.07680709041173239,0.9231929095882677,1.87,2.2513368983957216,1.4395284504535847e-12,1.0526187882779468e-16,301.0404922172226,0.30814872783843406,-0.38370254432314255,8.045193481601352,0.9809083272967497,1.17251960642002,151.6144773539752,56.58896431077959,0.0,5.827814756135619
NGC3741,4.67,46.7,14.019862695476016,41.225366349332646,11.095483717026983,8.646523510087496,2.4489602069394873,0,0.0,0.0,0.06590495203543204,0.934095047964568,1.87,2.497326203208556,1.3638754699332902e-12,9.728165671503979e-17,325.73548687447425,0.21336176253529437,-0.5732764749293722,8.271735117833884,0.7884012348867215,1.17251960642002,31.646056611610426,167.48393357753054,0.0,5.718570892944628
NGC3741,5.14,48.5,14.276288032958707,33.34883979356803,11.541250679546486,5.456709776132692,6.084540903413794,0,0.0,0.0,0.05746853478983615,0.9425314652101637,1.87,2.748663101604278,1.284906607220761e-12,9.00028497782045e-17,352.07871630863275,0.07556448379450487,-0.8488710324109832,8.529049239190664,0.44564969975315494,1.17251960642002,6.247068001908698,152.95539965699234,0.0,5.907182744705586
NGC3741,5.61,50.0,14.241420224120906,47.78372445404472,12.326319082547144,11.257796447111447,1.0685226354356967,0,0.0,0.0,0.05284761390813097,0.9471523860918691,1.87,3.0,1.1715149089153126e-12,8.226110110360346e-17,385.2135139076184,-0.0726769341035407,-1.1453538682070814,8.942707825457347,0.9782839342825375,1.17251960642002,71.09005447196661,28.84781106304085,0.0,6.538390437375858
NGC3741,6.07,50.2,14.115199254704129,20.331698391222453,12.648336406278196,2.074785913849823,10.573550492428373,0,0.0,0.0,0.0496953781855296,0.9503046218144704,1.87,3.2459893048128343,1.0636271475260007e-12,7.535332150352247e-17,420.5267555796815,-0.16800179423390915,-1.336003588467861,9.39573491854021,0.09755984391815459,1.17251960642002,1.1012326991789532,198.93686800168692,0.0,11.73913464323188
NGC3741,6.54,50.1,13.885407808199226,46.45188132582504,13.018416837154517,11.19152674928332,1.826890087871197,0,0.0,0.0,0.04772734875810763,0.9522726512418923,1.87,3.497326203208556,9.553084265331645e-13,6.879945045395514e-17,460.5863506894809,-0.23236126332729512,-1.4647225266545547,9.925185580131302,0.8757507123076469,1.17251960642002,203.4663192420466,570.7316413961053,0.0,16.28977149998612
NGC3741,7.0,51.6,13.657430212159241,47.72703921663993,14.274517036285673,12.21211841597276,2.062398620312912,0,0.0,0.0,0.04594441293250142,0.9540555870674985,1.87,3.7433155080213902,8.634635681881307e-13,6.322298959429331e-17,501.211474138977,-0.24354939930744124,-1.4870987986148498,10.449609827359799,0.9150977498958053,1.17251960642002,311.693610654304,571.9895116851965,0.0,15.718673951794148
NGC3769,1.74,87.5,90.04126248559602,104.97130269384655,0.9443499347595268,1.3591206851394184,-0.41477075037989164,1,0.0,0.0,0.9826797742088139,0.01732022579118624,8.72,0.19954128440366972,1.5098645253685537e-10,1.6768584576544427e-15,18.89729432402639,0.13295470703886483,-0.7340905859222734,0.30989219100184007,0.9883475154214396,1.17251960642002,3194.256468135404,705.8741570018329,0.0,118.06199775332138
NGC3769,3.5,106.0,98.8088462638847,125.71612419420084,1.1508535823457093,1.6187892438958262,-0.4679356615501169,0,0.0,0.0,0.9500195945215887,0.049980405478411295,8.72,0.4013761467889908,9.039152022960839e-11,9.148120198489464e-16,34.638906274166885,-0.05970437282778107,-1.1194087456555621,0.5307242236307405,0.994383093924801,1.17251960642002,1872.4769553748715,171.44780743243174,0.0,99.98195824012463
NGC3769,5.24,116.0,92.22189626113746,130.73687272789056,1.5821508271696993,2.0096854521858916,-0.4275346250161922,0,0.0,0.0,0.9011837577002796,0.09881624229972066,8.72,0.6009174311926605,5.2594567376430364e-11,5.703045535683031e-16,55.56344871483442,-0.2334988832839393,-1.4669977665678715,0.8727541199222054,0.9866748940165225,1.17251960642002,1092.1375031746002,216.02163219101266,0.0,197.16980888389583
NGC3769,6.98,125.0,85.1577368769274,131.77762947054458,2.15462554011205,2.39461202531831,-0.2399864852062601,0,0.0,0.0,0.8329063968681106,0.1670936031318892,8.72,0.8004587155963303,3.366641543192568e-11,3.9534182878276144e-16,80.15364301722146,-0.3137538266881794,-1.6275076533763624,1.2500976230145016,0.9514574318105674,1.17251960642002,424.60825953019054,282.4524441342586,0.0,376.7815668803733
NGC3769,8.72,126.0,78.92397481120678,132.25990432731393,2.548726248531503,2.8082677322090492,-0.25954148367754604,0,0.0,0.0,0.7806962659041337,0.21930373409586626,8.72,1.0,2.3147574574729323e-11,2.932895185537778e-16,108.04371042744438,-0.3724822653682409,-1.7449645307364818,1.6407223842489338,0.9399559813500648,1.17251960642002,238.2994835019838,218.16333504894905,0.0,215.47016410545348
NGC3769,10.47,123.0,73.3844462403308,132.35491395322003,2.809326268726067,3.2529103721516632,-0.44358410342559607,0,0.0,0.0,0.7492120623434232,0.25078793765657675,8.72,1.2006880733944953,1.6667307172113517e-11,2.2712315791726256e-16,139.51940482252553,-0.42372899972335887,-1.8474579994467462,2.044770998644786,0.9396781404653562,1.17251960642002,160.07586723141748,156.51093156547216,0.0,122.27418781222465
NGC3769,12.31,118.0,68.26580256614582,131.38993142868244,2.987841903937663,3.704399110280993,-0.7165572063433299,0,0.0,0.0,0.7416237749129342,0.2583762250870656,8.72,1.411697247706422,1.2267397165364615e-11,1.7970047526326493e-16,176.33836397819897,-0.42903131858942345,-1.858062637178861,2.48029357019534,0.9299242720096615,1.17251960642002,103.91812507928374,126.49284658509497,0.0,75.06721069865361
NGC3769,14.52,115.0,63.78559241709684,130.84716017759476,3.250502420757911,4.2080744609957,-0.957572040237789,0,0.0,0.0,0.7131924780645774,0.28680752193542247,8.72,1.665137614678899,9.079933102306875e-12,1.4235084692688573e-16,222.60554466742718,-0.35870708873692614,-1.7174141774738558,2.970415441083653,0.9211007428484228,1.17251960642002,65.70023938405522,93.52730883900888,0.0,47.32252573272166
NGC3769,17.07,122.0,60.691238247378024,132.99264441636228,4.040802878537221,4.801790927289051,-0.7609880487518303,0,0.0,0.0,0.6689478035993878,0.3310521964006121,8.72,1.9575688073394495,6.9923402588024395e-12,1.1521169217707502e-16,275.0422914136686,-0.3135250024044689,-1.6270500048089094,3.4535281780437117,0.9388692442078859,1.17251960642002,54.72913040136358,58.883186992255396,0.0,30.72020530704276
NGC3769,31.82,121.0,49.19265900518084,117.7030346297955,6.050205756997438,5.724989887491975,0.3252158695054632,0,0.0,0.0,0.529854713654105,0.4701452863458951,8.72,3.6490825688073394,2.464361975353098e-12,5.009613273991873e-17,632.5455894677981,-0.4556923773354953,-1.911384754671019,6.084851349869385,0.6622634645218156,1.17251960642002,14.671234316996761,142.50587157955587,0.0,17.586679466632557
NGC3769,34.61,118.0,47.28066888274742,130.24144502776159,6.228691062537351,7.588067548785478,-1.3593764862481272,0,0.0,0.0,0.5263387318677554,0.4736612681322446,8.72,3.9690366972477062,2.093002286565813e-12,4.4267611605840525e-17,715.8300767653823,-0.47352429672286434,-1.9470485934457429,6.627635187524795,0.8477725195184159,1.17251960642002,48.41569193116762,166.40022243699596,0.0,18.434292035241917
NGC3769,37.16,113.0,45.710459962682506,133.14964873004286,6.111188843033832,8.484941790404028,-2.3737529473701953,0,0.0,0.0,0.5230004372211268,0.4769995627788732,8.72,4.261467889908256,1.822046917325859e-12,3.9860612184024343e-17,794.9724321276018,-0.47509134306909834,-1.950182686138253,7.1230350495969414,0.8961964769904217,1.17251960642002,70.21932193394228,155.79768493804085,0.0,16.92420552052108
