R_kpc,phi_rad,z_kpc,v_R_kms,v_phi_obs_kms,v_z_kms,V_bar_kms,V_pred_kms,resid_kms,d_k_kpc,n_star_kpc3,d_star_kpc,sigma_1d_kms,sigma_R_kms,sigma_phi_kms,sigma_z_kms,omega2,shear2,theta
10.3014153827805,0.0,-0.3346368503000094,-49.51962561666192,214.60629695076153,0.0160701358239232,174.9763427935754,219.90847581338812,-5.30217886262659,0.11312726842801138,10553.328632604764,0.04559006162145394,24.29905973146871,33.678893035079405,18.097147249089396,17.59427000125065,5255.807737647004,24308.164500303512,29.244429675965556
10.3014153827805,0.0,-0.3346368503000094,-49.335341109053424,214.79026780497813,-0.0090447917014002,174.9763427935754,219.90847581338812,-5.118208008409994,0.11312726842801138,10553.328632604764,0.04559006162145394,24.29905973146871,33.678893035079405,18.097147249089396,17.59427000125065,5201.886139559107,24174.186882324164,29.260442553026458
10.157269815593391,0.0,-0.2324310614163054,-6.396162049571107,219.48950190881803,8.895421883420594,175.81571468194542,220.0101649943056,-0.5206630854875698,0.1128484377447167,10631.748907469684,0.04547769341695296,21.778168754507345,27.947222924140455,16.189853828783516,19.486078793087692,2216.948203702178,12155.623146828835,141.40996825456818
9.539168289158733,0.0,0.5458770774924835,13.405962480583137,183.1539182146792,-30.12279897487931,179.49969457945477,220.48966351291847,-37.33574529823926,0.2556393440643986,914.551741502983,0.10302214144046463,30.725244829167522,41.86267146725863,21.20138217918063,25.102592311423702,29363.740028150365,56860.54171112283,-129.37904816688223
12.745496921679424,0.0,-0.3308809108303323,59.701264483458296,196.418862953592,6.292080629789123,161.92146338172554,218.65343227523942,-22.234569321647427,0.2716579118118904,762.1216352212929,0.10947759202142077,23.547574217660777,31.252240429887568,20.508438788218374,16.314599633185257,33579.20895230877,13339.780090246164,40.79912789677723
9.3621532328757,0.0,0.2648815609122456,-28.586469047842865,212.9318558796961,48.61278879579884,180.5790640837901,220.64044708036337,-7.708591200667286,0.19748716462892743,1983.694279503145,0.07958693010083925,29.222797219600434,39.97255256287828,21.676363289678658,22.231642947732535,2037.859833052047,13391.92101754115,38.95456933982345
12.966587105824736,0.0,0.1655768991707472,-5.004611945060917,193.47984130168444,14.247330886948715,160.84789218614975,218.57358498346028,-25.093743681775834,0.21277238580442964,1586.1548178698886,0.08574684348840718,20.43505954942548,25.849330607466033,19.455616922266806,14.355000999150842,5871.252463552988,1894.8382828410554,65.17875278404244
11.940343034446116,0.0,0.697203622731969,8.314868847665917,183.8727567723003,-7.036406083356397,165.97821874193235,218.98344859967904,-35.11069182737873,0.18484035324420403,2419.362780806614,0.07449029055180474,23.84507288821956,33.40790431403896,19.78188074808032,14.083736242427182,24464.24470443545,11985.638487014136,-63.32570428533663
10.284635453477248,0.0,0.4203881057938466,0.0276080733131128,182.0509773110358,-16.152962647676226,175.07366085447237,219.92012364422112,-37.86914633318531,0.1571364294526135,3937.8640884667325,0.06332566499012239,29.03768662133212,37.027844667252275,29.113061225131933,17.63321066498181,31734.60623906081,53469.16548501241,-230.79549994103942
10.506081490217175,0.0,0.4395990982485093,35.554476573859205,182.991331543429,-31.05891519009638,173.7977357358131,219.77034618173525,-36.77901463830625,0.1357110075832781,6112.8837940879,0.0546912630739281,26.256608248490945,32.73925796137036,27.5187253352405,15.462508664722169,65961.82802058125,80472.83310092645,-215.66030688572218
10.321367553917035,0.0,0.82269724405111,-44.272235398054555,177.42985784581148,63.97555193200411,174.86076197655723,219.89469040867087,-42.464832562859385,0.2468404677546092,1015.8797011407863,0.09947621198652297,29.162409433702148,37.08668424402049,26.95461663465086,21.198227892915146,40209.47202228212,195111.15195781091,511.35378711061776
9.527170528764586,0.0,0.0184760737319465,-24.576365853338014,199.77247784875752,0.5304465841193609,179.57252156475508,220.4996906410756,-20.727212792318085,0.18075675316121495,2587.067555556453,0.0728446079325049,26.834448990977965,38.99617552266684,19.31189744105018,16.328253727202863,25979.546453963096,9352.475852378357,-6.944044262675934
12.130213223014874,0.0,0.0305636663155636,29.866694970166705,229.93099153115287,8.998201737868564,165.00043029965298,218.8995334285765,11.03145810257638,0.14164374547786568,5376.493906049045,0.05708214451176905,22.648678435877322,28.737575800734106,18.659153797651847,19.101717758567148,26093.85757572653,19618.766449152747,-82.17821552073158
11.490237081329042,0.0,0.5558962962224836,-8.719965484125952,231.97766596157055,4.783099678781631,168.34930391223304,219.19953472739164,12.778131234178915,0.16813694754088765,3214.4145745402225,0.06775885165220004,24.10539773409342,30.855872429564425,22.81161331999448,16.45466602839465,20657.279728572175,11291.88295481481,-75.9974872748971
12.863184808263524,0.0,0.9017059674776878,16.522745924891822,192.37701224089025,4.942249575292926,161.3478684746236,218.61041159668972,-26.233399355799463,0.2951212785976333,594.415045264889,0.11893328163960946,22.834619862342407,29.978964591013998,20.768155428612655,15.303757542406458,908.4702510687109,1174.0390964638389,-48.957154281143445
10.734597283033963,0.0,0.5018698878867733,11.003457016562187,204.759581294597,13.228181207046084,172.50022887592283,219.62447398351296,-14.864892688915944,0.15409417780033363,4175.732550290041,0.062099643693730285,26.40505034669001,32.900966651711386,27.309291242371994,16.229881597103006,20979.726731616527,30168.584001401003,10.806158897306432
10.188771623612592,0.0,-0.3450849306263566,24.24387619240436,195.24206634326663,-10.638787232883386,175.63162604176173,219.9876248443641,-24.745558501097463,0.12703278675452812,7453.219102328278,0.051193957536147326,26.11017465958306,37.493205652308994,16.187813538766587,19.427760679233973,16684.564664195892,18546.51264566213,-158.0067736148863
10.188771623612592,0.0,-0.3450849306263566,18.997081516336923,189.88552799537717,-9.8607075458118,175.63162604176173,219.9876248443641,-30.102096848986918,0.12703278675452812,7453.219102328278,0.051193957536147326,26.11017465958306,37.493205652308994,16.187813538766587,19.427760679233973,16765.2453389942,17595.334236654566,-154.61164603179333
10.793910552333282,0.0,0.5161010634865439,-6.849903237551144,195.6742870429014,4.819929622984531,172.16664712261937,219.58800302788828,-23.91371598498688,0.17377815043170672,2911.4266490110185,0.07003224506994374,26.581995990637868,33.451538119099354,25.500271974065882,18.72266699094912,4804.332488097064,2664.136497015668,38.49970676397976
9.028860605320688,0.0,0.2026902687646152,-72.99086870847282,187.76973081634415,-3.6980916806108146,182.6387051167192,220.9409721323376,-33.171241315993456,0.2214219991309894,1407.4373180600912,0.08923262026034917,23.997604961660755,32.0800395868064,20.73558590203578,16.387851265373502,12582.947047777283,16337.389276959799,131.64431199810434
8.651135359511603,0.0,0.3378288560188783,-69.49826967644675,262.9178835059137,-0.0671084458683273,185.01238588429425,221.30752003021217,41.61036347570155,0.428458165163455,194.25226605864353,0.17266777871903727,25.618135267261508,33.87253909348162,21.952307820684297,18.428614717921864,45651.91334986157,46019.653398912065,151.13573962369685
9.975312772930923,0.0,0.0022991139916644,-12.585924485959303,204.4256244011076,6.896975253555638,176.88609129209982,220.14388895403576,-15.718264552928161,0.1333451461677082,6444.062284062789,0.05373782568237393,22.75658632672753,31.481327341183572,18.665566694033313,14.632474587890087,1951.8940650747716,1927.9392514071897,-20.55026053806712
9.817085343392542,0.0,-0.1658272972656093,-41.73445714234761,192.9521288579891,-14.739798465087992,177.82655554118855,220.26515613427065,-27.31302727628156,0.1412660711316445,5419.731408467462,0.05692994250993231,25.365406188552306,34.355142006049014,20.588630015746393,18.056689207871308,54822.171452934126,37202.36527576961,-136.39545163221368
13.59189234695081,0.0,0.8968151879513365,-11.406741213899975,182.9237091709879,-22.198029177965065,157.90241617721233,218.36835833343014,-35.44464916244223,0.37387498497282035,292.3560859460574,0.15067086689605375,21.870683361312572,29.164385652437517,17.074392756670317,17.11385677102752,4033.3587037138254,11267.560728603057,-86.73682587019407
9.558986301335276,0.0,0.5433251039278609,-26.12477092388015,186.7355882164032,-7.115804949374877,179.37950496327883,220.47316175950797,-33.73757354310479,0.25219435638979615,952.5444996664992,0.10163381833717837,30.926047053766055,41.22670257206464,23.045630839002627,25.268934551780895,5490.638889778793,13448.71361362634,8.963079939102073
9.94979201956436,0.0,0.3704902026578264,31.272394849369103,220.3453100053947,-20.76628299716854,177.03717555824176,220.16313180568983,0.1821781997048788,0.15255726406734937,4303.211481427644,0.06148027055083327,25.856306871331228,34.8591407383064,20.89944438788168,18.806896244147772,147575.92630000575,155430.5953386046,-349.3164522045933
9.36158255948772,0.0,-0.1110629739624226,-9.74811056689359,227.64745040654444,21.563564245842105,180.58256056704224,220.6409430755218,7.006507331022647,0.15498212977939407,4104.369867397195,0.062457486555179895,25.908484604249878,34.98437919368674,20.97765393350521,18.702405496202637,3029.893303894164,5503.1062697136595,110.37460517599783
12.722808580195542,0.0,-0.6105582865495137,41.08821411634658,215.02361963736257,21.19580428998435,162.03260251395082,218.66186539841686,-3.638245761054293,0.22278837103879598,1381.700168191137,0.08978326539074376,24.324581284280317,29.78214432559259,23.403494528734317,18.4487421571162,3493.2101091457153,5031.504755182019,-24.687795586317783
10.300843342867694,0.0,0.7297838846081903,38.522997743263325,209.43546578023927,22.861770224387783,174.97965872687794,219.90887208005344,-10.473406299814172,0.24236246125487682,1073.236173110896,0.09767158437462246,28.444687404954713,34.41795640440277,27.143040491950163,22.49356251227786,9009.041869368279,9346.67346539768,-53.71189972235786
9.387615229665691,0.0,0.3680006439995602,-27.88668841555419,222.5583070365996,18.06714618978171,180.4231681618064,220.6183818338887,1.9399252027108957,0.19041708040691152,2212.960482577586,0.07673770038081214,29.4255156256842,39.649711615596885,20.340965578783543,24.73314370707653,3736.7870512577474,7803.337755678297,-6.186417766202323
13.141497465808056,0.0,0.8705758498576838,-16.991157270387017,203.25922463993223,-24.963278034658952,160.0105821461417,218.5132631906756,-15.25403855074336,0.2771980677059609,717.3329314762327,0.11171026370273039,22.74645027882131,29.7043019595432,20.23181126968209,16.14098072314421,8607.786753221171,20023.735966194385,-172.58767830899438
9.263559666953991,0.0,0.235334809783391,87.04631290630205,187.51613870754463,-17.886197748231996,181.1847046720562,220.7270842668531,-33.21094555930847,0.2103545963554299,1641.4790590327962,0.08477247920383381,25.803320917447312,32.8659396466425,21.38865667422359,21.442702439799074,102598.60213955649,39977.83839795806,-22.16907258196943
10.56654847787204,0.0,0.8265103214348734,-26.003812766511462,208.26295902777153,-38.01876286689704,173.45250632160386,219.7309053435004,-11.46794631572888,0.255913560439063,911.6150103959026,0.10313265008786927,30.274689344680873,38.86043983489206,28.034448436927143,21.2980365627165,38023.58728773699,91584.14118922921,-213.06180577174197
10.721057288651982,0.0,0.94040238838847,1.422647905533362,181.43516362141645,12.639260365405413,172.57656375628744,219.63287867400712,-38.19771505259067,0.32590266235411214,441.39523424886585,0.13133811737684375,28.87617930342726,36.895485147545784,27.08528709745609,20.164612370850325,12311.15744867445,8422.264645565447,69.88941238956494
11.088211518162897,0.0,0.5666420041314155,14.011262354564126,232.82472911860287,14.416263422665685,170.53103078426804,219.41515382817315,13.409575290429729,0.19416806124444247,2087.170760244509,0.0782493381132546,23.54282172733003,29.50804765167649,20.8030180447001,18.955287617780964,41051.25091831615,18795.568821460776,27.521421195400947
11.565217035689187,0.0,0.5394427207770642,-51.05906838962055,231.6710577907569,-14.503048488907568,167.94909594540405,219.16176568184918,12.509292108907715,0.15324881495397238,4245.217931970186,0.061758964167090584,25.437216706563376,28.66722509563544,25.530664796902133,21.622473070266338,36572.52864223595,22456.612457430932,92.06133299647176
9.710789891473324,0.0,0.5576899345434007,65.94499810429186,183.64917082465553,9.876449056349996,178.46332189161265,220.34927569252073,-36.70010486786521,0.24326165185915286,1061.3788036112835,0.0980339563794275,28.707579290633014,36.79578541511828,25.73527149830452,21.357464802196645,101393.48495826485,64090.37836432625,61.7842790690483
12.289067398701713,0.0,0.6284975225453124,18.667874829599796,190.54374392328785,-8.538341355810793,164.19246820989244,218.8323596268085,-28.288615703520662,0.17849808319964924,2686.523811849546,0.07193436848129925,26.90351880377958,33.72800610950494,25.040604238099807,20.168979035737525,10368.14012738306,13401.422991185358,-145.65253490056472
12.092663105390834,0.0,0.6017275690809223,4.874211767331117,210.28797912446367,3.283930045681143,165.19275865295953,218.91580927978953,-8.627830155325853,0.1564294826765351,3991.4945212538646,0.06304076686138332,23.26263954647822,31.06227154782972,20.257549970672372,15.754940542024181,3518.3478891153263,9246.172311252925,79.50107941556955
13.198876594315106,0.0,0.9780723040916716,-4.642837162833068,240.8972337726207,31.23252674954635,159.7381926509741,218.49399270778375,22.403241064836948,0.3421862492326323,381.33239794298174,0.13790037013451942,22.218484669838094,29.453135899927187,19.14307578259176,15.717462209716318,36828.405297347344,36686.09150025508,74.40505660825542
13.448181491119804,0.0,0.8462967591526093,-44.01706708153811,217.3034767791624,19.34981586930164,158.5676750222014,218.41306141001297,-1.109584630850577,0.3234568490295676,451.4839438504888,0.13035245952679572,21.03158952872332,25.823516346854788,18.71315324275875,17.60531662625994,32308.36838007067,14641.923089351643,20.425708255389324
10.61477129280141,0.0,0.5698009102630671,9.569931087896531,228.73877988763937,-8.36321388740434,173.17816217771687,219.69988901542675,9.038890872212619,0.20291928126568393,1828.6113813787158,0.08177606217877187,27.42733492108972,34.532251945438055,27.290466532294744,17.87540530022672,22425.953501412725,13020.164536870558,-14.811595980802855
