galaxy,status,n_points,alpha,gamma,alpha_eff,gamma_eff,alpha_scaling,gamma_scaling,shell_mode,shell_params,budget_factor,force_match,rms_velocity
UGC08490,ok,30,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 30.450000000000003, 'R_stop': 40.6, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0016892589564117546, 0.004109222302852634, 0.0065314563096109685, 0.008855990824072504, 0.011046031180380495, 0.01308824064541563, 0.014980191282871914, 0.016725012060865702, 0.01832873335822948, 0.019798848450633733, 0.021143492464110524, 0.02237096032498006, 0.023489421328622116, 0.024506752220079735, 0.025430443604431748, 0.02626755247099129, 0.02702468392094435, 0.02770799134078616, 0.028323188057972414, 0.02887556591686681, 0.029370017765849882, 0.02981106186753495, 0.030202866924429233, 0.03054927687025715, 0.030853834887371777, 0.031119806321574385, 0.03135020030903351, 0.03154779002706378, 0.03171513154563438, 0.031840352483673805, 0.031934150819812886, 0.03201474610739292, 0.03208199568050487, 0.03213577764671052, 0.03217599131691019, 0.03220255756793397, 0.03221541913575166, 0.03221454083756468, 0.03219990972142711, 0.03217153514243827]}",1.0,False,37.003771561703815
UGC08550,ok,11,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 16.080000000000002, 'R_stop': 21.44, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0029884048091848242, 0.00535291109082201, 0.007656110940038741, 0.009844295961787836, 0.011896603474274554, 0.013806489967674584, 0.015574554160987675, 0.017205151253529487, 0.018704609127558617, 0.020080224001399517, 0.021339672368051756, 0.02249066007484852, 0.023540712787367114, 0.024497053484851403, 0.025366534689577523, 0.026155605549141536, 0.02687030119694544, 0.0275162462718005, 0.028098667274823325, 0.028622410239903327, 0.029091961372192977, 0.029511469092959368, 0.029884766456951713, 0.030215393266988685, 0.030506617455461783, 0.030761455470317455, 0.030982691518033657, 0.031172895594468713, 0.03133444028736784, 0.031456677801899625, 0.031549345872700495, 0.03162896999102821, 0.03169540921009096, 0.03174854310624841, 0.03178827220369955, 0.031814518332704815, 0.03182722491926273, 0.03182635720452571, 0.031811902392618156, 0.03178386972591091]}",1.0,False,24.214310096118318
UGC08699,ok,41,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 77.1, 'R_stop': 102.8, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0011439313902557315, 0.0035623983868591533, 0.006030358955770005, 0.008413030085342436, 0.010663589131412868, 0.012764667720087748, 0.014712062811006397, 0.016508155647521682, 0.018158744345914617, 0.019671360511020128, 0.021054320363599104, 0.022316172123772758, 0.023465370282012482, 0.02451008529997926, 0.025458096484081275, 0.026316736862481448, 0.02709287085365453, 0.027792892585773235, 0.028422737051832476, 0.02898789900494271, 0.02949345624617139, 0.02994409510080713, 0.03034413663740328, 0.030697562692300853, 0.031008041105449993, 0.03127894980582496, 0.031513399542273626, 0.03171425516199188, 0.03188415540994777, 0.03201069310608294, 0.03210499324781502, 0.03218601970686077, 0.03225362905407216, 0.03230769874490658, 0.03234812755159427, 0.032374835927669494, 0.032387766302748915, 0.03238688330581182, 0.03237217391562153, 0.03234364753732556]}",1.0,False,36.761480017201585
UGC08837,ok,8,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 12.600000000000001, 'R_stop': 16.8, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0037150807432900826, 0.006028385754768704, 0.008260531760301696, 0.01037278034658201, 0.01235020539293675, 0.014188918898013445, 0.015890700905631855, 0.017460348954978038, 0.018904241665834452, 0.020229514802071618, 0.021443572851367946, 0.022553795329627195, 0.023567360829279484, 0.02449114433920278, 0.025331661035784422, 0.026095039858057913, 0.026787016211956356, 0.027412936869252044, 0.02797777248513183, 0.02848613468699619, 0.02894229569597313, 0.02935020911821517, 0.029713531000544708, 0.030035640557400774, 0.03031966019049763, 0.030568474570187885, 0.030784748648993304, 0.03097094454720318, 0.031129337297490487, 0.031249953442211487, 0.03134201252474854, 0.03142111337596647, 0.03148711597533577, 0.03153990069060607, 0.031579368699703174, 0.03160544234659678, 0.03161806542907373, 0.03161720341671171, 0.03160284359772602, 0.0315749951537492]}",1.0,False,7.910201214896725
UGC09037,ok,22,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 83.88, 'R_stop': 111.84, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0028869188987293297, 0.0052576828651938546, 0.00757058648827167, 0.009769382150481516, 0.01183224207398784, 0.01375219730548768, 0.015529656619073816, 0.017168901375131915, 0.01867624656474203, 0.020059008247045384, 0.021324900068137052, 0.022481673551010523, 0.02353690342739772, 0.02449786211327457, 0.025371450178783034, 0.026164162440512284, 0.02688207680814997, 0.027530857586414458, 0.02811576779763311, 0.028641686929471857, 0.02911313171615302, 0.02953427836173714, 0.029908985152438054, 0.03024081477041132, 0.030533055871013428, 0.03078874365641962, 0.031010679295446753, 0.031201448119114156, 0.03136343657524992, 0.03148590243030583, 0.03157865659379427, 0.03165835468640767, 0.031724855630408465, 0.03177803889027751, 0.03181780489779644, 0.03184407541060257, 0.0318567938021347, 0.03185592528125277, 0.031841457040193255, 0.031813398329913534]}",1.0,False,31.043438193174808
UGC09133,ok,68,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 324.93, 'R_stop': 433.24, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0010240589530051579, 0.003438789920614899, 0.005916361855069397, 0.008311988085068594, 0.01057622685233143, 0.012690686272052349, 0.0146507162705538, 0.01645850809267136, 0.018119797304978428, 0.01964211944548099, 0.021033829679326783, 0.022303532942614644, 0.0234597484214622, 0.024510713591877096, 0.025464273821534142, 0.026327825397965583, 0.02710829221205046, 0.027812123621651138, 0.028445305475242225, 0.029013379071886374, 0.029521464628935516, 0.02997428700175459, 0.030376202176957898, 0.030731223581047355, 0.031043047597306507, 0.03131507792141047, 0.03155044854712178, 0.031752045281989855, 0.031922525765529265, 0.03204936197252522, 0.03214377602867875, 0.032224900367558366, 0.03229259138675383, 0.03234672639368892, 0.03238720403831091, 0.032413944678062016, 0.032426890673014, 0.03242600660941801, 0.032411279450307716, 0.03238271861219207]}",1.0,False,60.284827139598214
UGC10310,ok,7,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 23.22, 'R_stop': 30.96, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.004122495741854515, 0.0064030647788605064, 0.008594319128655693, 0.010663990144934589, 0.012599856115477122, 0.014399259308701591, 0.016064521641277918, 0.017600629742011285, 0.01901396204453721, 0.020311551539246013, 0.021500645927978106, 0.022588442111400073, 0.023581926893121476, 0.02448778417206255, 0.025312344497238563, 0.026061561868825436, 0.026741008083223727, 0.02735587827996428, 0.027911003489615116, 0.02841086737620713, 0.028859625291695792, 0.029261124380915212, 0.02961892389732249, 0.0299363151787063, 0.03021634093087412, 0.030461813604500062, 0.03067533274484128, 0.030859301258852556, 0.03101594058824432, 0.031135655216190793, 0.031227377588151858, 0.031306189124155684, 0.031371950315804656, 0.031424541968409214, 0.03146386562134166, 0.03148984390260243, 0.03150242081554071, 0.03150156195603088, 0.03148725465878218, 0.03145950807184493]}",1.0,False,22.286157138510287
UGC11455,ok,36,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 125.78999999999999, 'R_stop': 167.72, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0012784488136959762, 0.003699422179181188, 0.006156396425842547, 0.008524622381127282, 0.010760017251577065, 0.012846296220057455, 0.014779731167407386, 0.016562904554289003, 0.018201679347946746, 0.01970358068585288, 0.02107688073313793, 0.0223300646003057, 0.02347151516423934, 0.024509328876941846, 0.025451212171775633, 0.02630442833655871, 0.027075776244136762, 0.027771589160732628, 0.028397746038705828, 0.028959690336821973, 0.029462453108211474, 0.029910678207854632, 0.030308648209640764, 0.030660310118314864, 0.030969300296228828, 0.031238968251713645, 0.03147239908977668, 0.03167243452978583, 0.0318416924643854, 0.03196789966599889, 0.03206207374274848, 0.03214299188171166, 0.03221051084548339, 0.032264508253344495, 0.03230488301285144, 0.03233155568387999, 0.03234446877300971, 0.032343586956505556, 0.03232889723053826, 0.03230040898768211]}",1.0,False,39.79969560644321
UGC11557,ok,12,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 31.68, 'R_stop': 42.24, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.001639499039509447, 0.00406017122417438, 0.006486701649884619, 0.008816502473596338, 0.011011971963741266, 0.013059442128118933, 0.01495633839078734, 0.01670572846736749, 0.01831362470529585, 0.01978752514381567, 0.021135581713897723, 0.02236611221661083, 0.023487311467847674, 0.024507082387108015, 0.02543294125309846, 0.02627196957578893, 0.027030795478974443, 0.027715593717740343, 0.028332097294399845, 0.02888561606521111, 0.02938105929963989, 0.029822960185503927, 0.030215500960433156, 0.030562537812302438, 0.030867625004341145, 0.031134037893380914, 0.031364794654302086, 0.03156267662161146, 0.03173024722471689, 0.03185558606919609, 0.031949429281879056, 0.03203006312918315, 0.032097344876942796, 0.03215115257440196, 0.032191385484287634, 0.03221796444557451, 0.03223083216683518, 0.03222995344843831, 0.032215315332241354, 0.03218692717781938]}",1.0,False,20.837740296482337
UGC11820,ok,10,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 47.46, 'R_stop': 63.28, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0013142743599533243, 0.003735647473516802, 0.006189661547697523, 0.008554054315579042, 0.01078544018270433, 0.012867812187268922, 0.014797564261072312, 0.01657733045686086, 0.018212990118958564, 0.019712066313766513, 0.021082819407328906, 0.022333717784523914, 0.02347312540704984, 0.024509119208214684, 0.025449386416952425, 0.026301171949459135, 0.02707125741538155, 0.02776596005263997, 0.028391144055175052, 0.028952239372810867, 0.029454264746282967, 0.029901852843854937, 0.03029927609887921, 0.030650472339515327, 0.03095906963420278, 0.031228410001929056, 0.03146157178926699, 0.0316613906194882, 0.031830478888236785, 0.03195659878346193, 0.03205073956899784, 0.032131629102816694, 0.03219912419814893, 0.032253102517537866, 0.03229346300427682, 0.03232012624632426, 0.03233303477058406, 0.03233215326580837, 0.03231746873276492, 0.032288990560707574]}",1.0,False,26.99230239231762
UGC11914,ok,65,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 29.490000000000002, 'R_stop': 39.32, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0015783995187786813, 0.00399974158348727, 0.0064315156327955396, 0.008767791140807966, 0.010969948982137611, 0.013023905297346348, 0.014926901602445433, 0.016681928639259602, 0.018294975809786684, 0.01977354667510703, 0.021125813722385964, 0.02236012289313053, 0.023484700459765823, 0.024507481632961844, 0.025436014378981346, 0.02627741047943405, 0.027038326483711534, 0.027724963531580316, 0.028343078918828542, 0.028898004741330717, 0.02939467054311579, 0.02983762793864416, 0.030231075874938288, 0.030578885666833328, 0.03088462525518764, 0.031151582352966545, 0.03138278629023391, 0.03158102846795692, 0.0317488813968107, 0.03187436554729126, 0.03196826408234541, 0.032048945464846816, 0.03211626687648536, 0.03217010629461272, 0.03221036292256933, 0.03223695755266293, 0.03224983285969172, 0.032248953623273534, 0.03223430687762671, 0.032205901987844024]}",1.0,False,20.213126041152716
UGC12506,ok,31,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 149.97, 'R_stop': 199.96, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0013135865209478615, 0.0037349529537205866, 0.006189023994310141, 0.008553490308048566, 0.010784953036898127, 0.01286739992499748, 0.014797222577673593, 0.01657705406473889, 0.018212773419504644, 0.019711903749479495, 0.02108270564751243, 0.022333647819309674, 0.023473094589148785, 0.02450912326437139, 0.025449421441866425, 0.026301234389800237, 0.02707134404854098, 0.027766067963067565, 0.028391270610051124, 0.028952382198111564, 0.029454421703860686, 0.029902022009876822, 0.030299455743788384, 0.030650660909567126, 0.03095926573455759, 0.031228612381240847, 0.03146177932568264, 0.031661602307959884, 0.03183069382904562, 0.031956815397877605, 0.03205095682153683, 0.03213184690365682, 0.032199342456497415, 0.032253321141772644, 0.0322936819020909, 0.03232034532487228, 0.032333253936631154, 0.03233237242588029, 0.032317687793299264, 0.03228920942820567]}",1.0,False,77.01770895266252
UGC12632,ok,15,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 31.98, 'R_stop': 42.64, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.002429733373101382, 0.004825277754139294, 0.007181123550626921, 0.009427768565373862, 0.01153853003051138, 0.013504326091530362, 0.015324621850569927, 0.017003324085581858, 0.018546669762152985, 0.01996205563077276, 0.021257360004317463, 0.02244054067672838, 0.023519395609069405, 0.024501422936623586, 0.02539374301683601, 0.026203059777560444, 0.026935647089492316, 0.02759735100265392, 0.028193601874396446, 0.028729432452122967, 0.02920949930029088, 0.029638105839346535, 0.030019225852875833, 0.030356526717522613, 0.030653391881371277, 0.030912942301655685, 0.03113805667906303, 0.03133139041181948, 0.03149539325059096, 0.031618895763588915, 0.03171204171147691, 0.03179207644093966, 0.0318588582783412, 0.0319122661790323, 0.0319522001542283, 0.031978581631078494, 0.031991353743836735, 0.031990481554408624, 0.03197595220093192, 0.0319477749734391]}",1.0,False,27.76358105088262
UGC12732,ok,16,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 46.2, 'R_stop': 61.6, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0023337952865795284, 0.00473373338606661, 0.0070984166762814264, 0.009355118062973143, 0.011476017890918616, 0.013451546137611993, 0.015280950026154662, 0.016968048334832668, 0.0185190572165518, 0.019941388439541848, 0.021242954292703235, 0.02243175599105957, 0.023515638849030383, 0.024502149058844156, 0.025398453860866827, 0.02621130183323255, 0.026947008709729187, 0.02761145937393837, 0.028210119937606918, 0.028748055890837645, 0.029229953665296467, 0.029660143846997545, 0.030042624874975804, 0.030381086467665405, 0.03067893229470442, 0.030939301600191583, 0.031165089611902255, 0.03135896665825471, 0.03152339597355651, 0.03164711798678693, 0.03174034707438198, 0.03182045324081127, 0.03188729468598454, 0.03194075025721115, 0.031980719876459035, 0.032007124900745344, 0.032019908413567014, 0.03201903544564478, 0.032004493123636214, 0.031976290745865873]}",1.0,False,37.3437621187126
UGCA281,ok,7,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 3.24, 'R_stop': 4.32, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0028063802543364007, 0.00518192852158794, 0.007502490639693092, 0.00970970897020171, 0.011780962562857029, 0.013708934153032697, 0.015493876957076222, 0.017140011430218066, 0.018653641231587317, 0.02004209768352925, 0.021313123764109442, 0.022474507269032423, 0.023533861986610612, 0.024498499729012753, 0.025375359378512007, 0.026170972178392475, 0.026891450162999025, 0.0275424892822236, 0.0281293816946278, 0.02865703357575479, 0.029129986012761563, 0.029552437369948708, 0.029928266056696302, 0.03026105300036719, 0.030554103379975644, 0.030810467349746094, 0.031032959600259067, 0.031224177685634395, 0.0313865190996726, 0.03150916658043184, 0.03160198927766451, 0.03168174625721614, 0.03174829633711032, 0.03180151889276721, 0.031841314282399946, 0.03186760420583454, 0.03188033199466982, 0.031879462832059405, 0.03186498390077646, 0.03183690445861364]}",1.0,False,6.673146079243725
