candidate_id,system_label,minimum_permittivity,a0_m_s2,gate_power,anisotropy_tau,smoothing_r80_fraction,center_x_arcsec,center_y_arcsec,r80_arcsec,quadrupole_asymmetry,grid_spacing_arcsec,smoothing_width_arcsec,smoothing_width_kpc,asymmetry_gate,gate_minimum,gate_median,gate_maximum,metric_minimum_eigenvalue,metric_maximum_eigenvalue,maximum_Q_eigenvalue,RMS_Q_eigenvalue,maximum_edge_Q_eigenvalue,maximum_solver_edge_Q_eigenvalue,maximum_abs_circular_cross_mean,circular_mean_subtracted,full_metric_correction_RMS_arcsec,circular_residual_fraction,correction_RMS_arcsec_at_distance_ratio_one,correction_maximum_arcsec_at_distance_ratio_one,normalized_curl_RMS
e0d75_a1d2_n1_tp0d6_w0d50,MACS0329,0.75,1.2e-10,1.0,0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.7781540022010844,0.9016462607254252,0.9938117630678958,0.5554645585482827,1.0423189025772368,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.8985248973591821,0.031522650131661514,0.028323885974040567,0.3042527342053369,0.0
e0d75_a1d2_n1_tp0d6_w0d50,MACS0429,0.75,1.2e-10,1.0,0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8072485720405022,0.9233496183827834,0.9892967806393821,0.5893456024412139,0.9749542500826653,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.6022305914636754,0.03012121057441674,0.018139914459832908,0.21753622299655762,0.0
e0d75_a1d2_n2_tm0d6_w0d20,MACS0329,0.75,1.2e-10,2.0,-0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.8426368690506238,0.990729071561231,0.9992572347293263,0.5399720629841972,1.0423200613342325,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.10069336187154168,0.4013263892934099,0.040410903345720534,0.36332561685977344,0.0
e0d75_a1d2_n2_tm0d6_w0d20,MACS0429,0.75,1.2e-10,2.0,-0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.8730411824729174,0.9946046394928669,0.9994884502932406,0.5855535443540127,0.9705594403089959,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.06379289560535738,0.3526503294863574,0.02249658565411808,0.2876341857170278,6.144024402734392e-20
e0d75_a1d2_n2_tm0d6_w0d35,MACS0329,0.75,1.2e-10,2.0,-0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.8849497186477577,0.9895985130634036,0.9999722460788562,0.5397164038797482,1.0423200613378414,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.101822089794884,0.4011623207074151,0.04084718584139447,0.38527545112194467,0.0
e0d75_a1d2_n2_tm0d6_w0d35,MACS0429,0.75,1.2e-10,2.0,-0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.9129358690376742,0.9939882312755458,0.9997526524858087,0.5854636518294195,0.9676966645690349,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.0668185716222042,0.39248978300487286,0.02622560667669448,0.2973475129848545,0.0
e0d75_a1d2_n2_tm0d6_w0d50,MACS0329,0.75,1.2e-10,2.0,-0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9248316896531475,0.9882409503018993,0.9999612288428864,0.5404484953205683,1.0423200613372263,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.10226420444042637,0.38892433228225004,0.03977303742836834,0.36560143570300146,0.0
e0d75_a1d2_n2_tm0d6_w0d50,MACS0429,0.75,1.2e-10,2.0,-0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.946061365846442,0.9931559410806722,0.999882962555804,0.5854266161874165,0.9652037239702341,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.06772374485753285,0.37839424032053237,0.025626274987027704,0.27463991834837603,0.0
e0d75_a1d2_n2_tp0d0_w0d20,MACS0329,0.75,1.2e-10,2.0,0.0,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.8426368690506238,0.990729071561231,0.9992572347293263,0.7501856913176684,0.789340782737344,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.5228572579875342,0.03506699047257472,0.018335030484365408,0.18974943678351947,0.0
e0d75_a1d2_n2_tp0d0_w0d20,MACS0429,0.75,1.2e-10,2.0,0.0,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.8730411824729174,0.9946046394928669,0.9994884502932406,0.7501278874266899,0.7817397043817707,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.38910997834245253,0.03320763443287892,0.012921421914981596,0.13167236821273282,0.0
e0d75_a1d2_n2_tp0d0_w0d35,MACS0329,0.75,1.2e-10,2.0,0.0,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.8849497186477577,0.9895985130634036,0.9999722460788562,0.750006938480286,0.7787625703380605,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.5286808755225757,0.037881846227925314,0.020027407630191136,0.19250079234532022,0.0
e0d75_a1d2_n2_tp0d0_w0d35,MACS0429,0.75,1.2e-10,2.0,0.0,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.9129358690376742,0.9939882312755458,0.9997526524858087,0.7500618368785479,0.7717660327405814,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.39251252463398995,0.03536401362993964,0.013880818271078439,0.1320342583646208,0.0
e0d75_a1d2_n2_tp0d0_w0d50,MACS0329,0.75,1.2e-10,2.0,0.0,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9248316896531475,0.9882409503018993,0.9999612288428864,0.7500096927892784,0.7687920775867131,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.5351601537034797,0.039119384827909706,0.02093513599728973,0.19332631858621882,0.0
e0d75_a1d2_n2_tp0d0_w0d50,MACS0429,0.75,1.2e-10,2.0,0.0,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.946061365846442,0.9931559410806722,0.999882962555804,0.750029259361049,0.7634846585383895,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.39611640848406837,0.03632008499578523,0.014386981624366543,0.13220873089465,0.0
e0d75_a1d2_n2_tp0d6_w0d20,MACS0329,0.75,1.2e-10,2.0,0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.8426368690506238,0.990729071561231,0.9992572347293263,0.5399720629841972,1.0423200613342325,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.9730967563307199,0.041275838735943676,0.040165384788776674,0.4160020012607484,0.0
e0d75_a1d2_n2_tp0d6_w0d20,MACS0429,0.75,1.2e-10,2.0,0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.8730411824729174,0.9946046394928669,0.9994884502932406,0.5855535443540127,0.9705594403089959,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.6491722692846051,0.03463595504642748,0.0224847015363289,0.294499011331265,0.0
e0d75_a1d2_n2_tp0d6_w0d35,MACS0329,0.75,1.2e-10,2.0,0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.8849497186477577,0.9895985130634036,0.9999722460788562,0.5397164038797482,1.0423200613378414,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.9819293304884724,0.03684002445031144,0.036174300543673266,0.40498981680294144,0.0
e0d75_a1d2_n2_tp0d6_w0d35,MACS0429,0.75,1.2e-10,2.0,0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.9129358690376742,0.9939882312755458,0.9997526524858087,0.5854636518294195,0.9676966645690349,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.6537411506350556,0.03482448907515836,0.02276620155827195,0.3036069674688406,0.0
e0d75_a1d2_n2_tp0d6_w0d50,MACS0329,0.75,1.2e-10,2.0,0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9248316896531475,0.9882409503018993,0.9999612288428864,0.5404484953205683,1.0423200613372263,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.9911029249232931,0.03168435838552319,0.0314024602702099,0.33238987117450136,0.0
e0d75_a1d2_n2_tp0d6_w0d50,MACS0429,0.75,1.2e-10,2.0,0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.946061365846442,0.9931559410806722,0.999882962555804,0.5854266161874165,0.9652037239702341,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.6585218498988318,0.030348721931483018,0.019985296508385444,0.23668601775279127,0.0
e0d75_a1d2_n4_tm0d6_w0d20,MACS0329,0.75,1.2e-10,4.0,-0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.9662994646674563,0.9999124414389118,0.9999994474795764,0.5397066795455753,1.0423184310736118,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.10213234130924015,0.42644043803093723,0.043553360365037555,0.37585586225944145,0.0
e0d75_a1d2_n4_tm0d6_w0d20,MACS0429,0.75,1.2e-10,4.0,-0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.9792905838384016,0.999970574273352,0.9999997380490326,0.5853795914710203,0.962595628905238,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.06870015226644205,0.34674485203435856,0.023821424132365352,0.3015469820606026,0.0
e0d75_a1d2_n4_tm0d6_w0d35,MACS0329,0.75,1.2e-10,4.0,-0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.9833789262609275,0.9998895349710247,0.9999999992296771,0.5397064822996472,1.0422914779127883,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.10266709654962211,0.4176100220128316,0.042874808450081195,0.3937048696584349,0.0
e0d75_a1d2_n4_tm0d6_w0d35,MACS0429,0.75,1.2e-10,4.0,-0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.9909870702606833,0.9999634214775646,0.999999938788934,0.5853795231810957,0.961651712975211,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.07076851702081904,0.3822438092300065,0.02705082751959642,0.3022745329939125,0.0
e0d75_a1d2_n4_tm0d6_w0d50,MACS0329,0.75,1.2e-10,4.0,-0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9934372687523353,0.9998584345498662,0.9999999984966808,0.5397080269746103,1.042259997399919,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.10270005424439078,0.4000838286876888,0.04108863090852919,0.3708752393075844,0.0
e0d75_a1d2_n4_tm0d6_w0d50,MACS0429,0.75,1.2e-10,4.0,-0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.9967599489437351,0.9999525133026622,0.9999999862990301,0.5853795088839937,0.9611808321887066,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.07071734396133116,0.36977065888067184,0.026149198870872522,0.2768264318738652,0.0
e0d75_a1d2_n4_tp0d0_w0d20,MACS0329,0.75,1.2e-10,4.0,0.0,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.9662994646674563,0.9999124414389118,0.9999994474795764,0.7500001381301059,0.7584251338331359,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.550911994451512,0.03882406798331724,0.02138864472541039,0.1931057494499707,0.0
e0d75_a1d2_n4_tp0d0_w0d20,MACS0429,0.75,1.2e-10,4.0,0.0,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.9792905838384016,0.999970574273352,0.9999997380490326,0.7500000654877419,0.7551773540403997,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.4045507662809846,0.03622843430644899,0.014656240859834248,0.1321873437226448,0.0
e0d75_a1d2_n4_tp0d0_w0d35,MACS0329,0.75,1.2e-10,4.0,0.0,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.9833789262609275,0.9998895349710247,0.9999999992296771,0.7500000001925807,0.7541552684347681,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.5528187190891842,0.03972467364324213,0.02196054319969299,0.19392459748194868,0.0
e0d75_a1d2_n4_tp0d0_w0d35,MACS0429,0.75,1.2e-10,4.0,0.0,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.9909870702606833,0.9999634214775646,0.999999938788934,0.7500000153027665,0.7522532324348292,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.40530294900435276,0.036733080199568904,0.014888025730898676,0.13226395840826516,0.0
e0d75_a1d2_n4_tp0d0_w0d50,MACS0329,0.75,1.2e-10,4.0,0.0,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9934372687523353,0.9998584345498662,0.9999999984966808,0.7500000003758298,0.7516406828119162,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.5541778582962045,0.03998367246098812,0.022158065971247327,0.19400591920751742,0.0
e0d75_a1d2_n4_tp0d0_w0d50,MACS0429,0.75,1.2e-10,4.0,0.0,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.9967599489437351,0.9999525133026622,0.9999999862990301,0.7500000034252425,0.7508100127640662,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.40580366167411275,0.03687180994993363,0.01496271549023505,0.13229680542695138,0.0
e0d75_a1d2_n4_tp0d6_w0d20,MACS0329,0.75,1.2e-10,4.0,0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.9662994646674563,0.9999124414389118,0.9999994474795764,0.5397066795455753,1.0423184310736118,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.0144962626364877,0.04351359584301134,0.044144380356609614,0.434697636690062,0.0
e0d75_a1d2_n4_tp0d6_w0d20,MACS0429,0.75,1.2e-10,4.0,0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.9792905838384016,0.999970574273352,0.9999997380490326,0.5853795914710203,0.962595628905238,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.670558843159276,0.036709711835126974,0.024616021900873128,0.30638359531749376,0.0
e0d75_a1d2_n4_tp0d6_w0d35,MACS0329,0.75,1.2e-10,4.0,0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.9833789262609275,0.9998895349710247,0.9999999992296771,0.5397064822996472,1.0422914779127883,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.0172607205618787,0.037639118749126864,0.03828879706005091,0.4147213470211229,0.0
e0d75_a1d2_n4_tp0d6_w0d35,MACS0429,0.75,1.2e-10,4.0,0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.9909870702606833,0.9999634214775646,0.999999938788934,0.5853795231810957,0.961651712975211,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.6713712782803067,0.03555112220986337,0.023868002362335373,0.3081665526043412,0.0
e0d75_a1d2_n4_tp0d6_w0d50,MACS0329,0.75,1.2e-10,4.0,0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9934372687523353,0.9998584345498662,0.9999999984966808,0.5397080269746103,1.042259997399919,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.0187126174649466,0.03190357239627104,0.03250057174228769,0.3382634465363312,0.0
e0d75_a1d2_n4_tp0d6_w0d50,MACS0429,0.75,1.2e-10,4.0,0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.9967599489437351,0.9999525133026622,0.9999999862990301,0.5853795088839937,0.9611808321887066,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.6718134137687715,0.03056055969606446,0.020530993936097395,0.2404697432245036,0.0
e0d75_a2d4_n1_tm0d6_w0d20,MACS0329,0.75,2.4e-10,1.0,-0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.8223187965741652,0.9538639305720452,0.9865514064472771,0.544530260710451,1.0423200613371253,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.09989644380458658,0.39200540072006895,0.03915994548412681,0.3496901785579622,0.0
e0d75_a2d4_n1_tm0d6_w0d20,MACS0429,0.75,2.4e-10,1.0,-0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.8398627416419143,0.9644819509156127,0.9888148957948816,0.5891928835375372,0.9728259226787949,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.05908283175640368,0.36583623357947676,0.021614640638972622,0.27518267579791167,0.0
e0d75_a2d4_n1_tm0d6_w0d35,MACS0329,0.75,2.4e-10,1.0,-0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.8472544973698733,0.9512384397859065,0.9973727843685273,0.5406462994398663,1.04232006133782,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.10087992612076149,0.389766325625343,0.03931959813344527,0.3714200056884279,0.0
e0d75_a2d4_n1_tm0d6_w0d35,MACS0429,0.75,2.4e-10,1.0,-0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.8662449416144417,0.9625705798468929,0.9921967539937029,0.5880381392929117,0.9710321017581369,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.06181438204531218,0.407845734556682,0.02521073205143772,0.28688494723668695,0.0
e0d75_a2d4_n1_tm0d6_w0d50,MACS0329,0.75,2.4e-10,1.0,-0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.8752380291446614,0.9482796872868168,0.9968962782511713,0.5477187205775782,1.0423200613378412,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.10135768043325938,0.37699086242586016,0.038210919360019184,0.3537735439646249,0.0
e0d75_a2d4_n1_tm0d6_w0d50,MACS0429,0.75,2.4e-10,1.0,-0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8933453698945968,0.9601474527123847,0.9946195965002376,0.5873719053159497,0.9691213570299649,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.06257574834406451,0.39445343621016754,0.024683218957738947,0.2668442877477458,0.0
e0d75_a2d4_n1_tp0d0_w0d20,MACS0329,0.75,2.4e-10,1.0,0.0,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.8223187965741652,0.9538639305720452,0.9865514064472771,0.7533621483881807,0.7944203008564588,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.5021928511485027,0.03566328635813592,0.017909847457517777,0.18605530373255616,0.0
e0d75_a2d4_n1_tp0d0_w0d20,MACS0429,0.75,2.4e-10,1.0,0.0,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.8398627416419143,0.9644819509156127,0.9888148957948816,0.7527962760512796,0.7900343145895214,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.37346663543472564,0.03322710176379481,0.012409213900971683,0.1285884845052762,0.0
e0d75_a2d4_n1_tp0d0_w0d35,MACS0329,0.75,2.4e-10,1.0,0.0,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.8472544973698733,0.9512384397859065,0.9973727843685273,0.7506568039078682,0.7881863756575317,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.5056907289899165,0.03778870865475126,0.019109399627208732,0.1889949122987492,0.0
e0d75_a2d4_n1_tp0d0_w0d35,MACS0429,0.75,2.4e-10,1.0,0.0,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.8662449416144417,0.9625705798468929,0.9921967539937029,0.7519508115015743,0.7834387645963896,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.3758652263421811,0.035012994348754885,0.013160167045812262,0.13020163973573934,0.0
e0d75_a2d4_n1_tp0d0_w0d50,MACS0329,0.75,2.4e-10,1.0,0.0,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.8752380291446614,0.9482796872868168,0.9968962782511713,0.7507759304372071,0.7811904927138347,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.5104590396647835,0.03887138982371267,0.019842252319847806,0.1902666637028662,0.0
e0d75_a2d4_n1_tp0d0_w0d50,MACS0429,0.75,2.4e-10,1.0,0.0,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8933453698945968,0.9601474527123847,0.9946195965002376,0.7513451008749406,0.7766636575263508,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.3790424084398758,0.03599400286790909,0.013643253536444059,0.13088705558936772,0.0
